timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-11T00:01:34.037673,13054,22.965,58.187,53.875,20.312,53.875
2026-03-11T00:06:40.295190,13031,23.604,58.125,53.687,20.187,53.687
2026-03-11T00:11:46.556345,13070,23.284,58.125,53.437,20.125,53.437
2026-03-11T00:16:52.819789,13037,22.645,58.062,53.5,20.062,53.5
2026-03-11T00:21:59.083922,13020,23.924,58.0,53.5,20.0,53.5
2026-03-11T00:27:05.323381,13059,22.965,58.0,53.5,19.937,53.5
2026-03-11T00:32:11.571182,13009,22.965,57.937,53.5,19.937,53.5
2026-03-11T00:37:17.825859,13031,23.284,57.875,53.562,20.0,53.562
2026-03-11T00:42:24.083188,12998,22.645,57.875,53.5,20.0,53.5
2026-03-11T00:47:30.337176,13054,22.645,57.812,53.375,20.0,53.375
2026-03-11T00:52:36.605765,13059,22.965,57.75,53.312,19.937,53.312
2026-03-11T00:57:42.875254,13065,22.645,57.75,53.312,20.0,53.312
2026-03-11T01:02:49.139075,13015,23.284,57.687,53.375,20.0,53.375
2026-03-11T01:07:55.396146,13037,23.284,57.625,53.375,20.0,53.375
2026-03-11T01:13:01.660844,13048,22.965,57.625,53.312,20.062,53.312
2026-03-11T01:18:07.922628,13026,23.924,57.562,53.25,20.062,53.25
2026-03-11T01:23:14.173619,13054,22.645,57.562,53.25,20.125,53.25
2026-03-11T01:28:20.440132,13020,23.924,57.5,53.312,20.187,53.312
2026-03-11T01:33:26.708836,13031,23.284,57.437,53.187,20.187,53.187
2026-03-11T01:38:32.986907,13031,22.965,57.437,53.25,20.25,53.25
2026-03-11T01:43:39.283455,13020,23.604,57.375,53.187,20.375,53.187
2026-03-11T01:48:45.585170,13026,23.284,57.375,53.125,20.437,53.125
2026-03-11T01:53:51.861190,13004,23.924,57.312,53.062,20.437,53.062
2026-03-11T01:58:58.122169,13054,22.325,57.312,53.062,20.375,53.062
2026-03-11T02:04:04.402794,13015,23.284,57.25,53.062,20.5,53.062
2026-03-11T02:09:10.702934,13004,23.284,57.187,52.937,20.437,52.937
2026-03-11T02:14:16.915843,13031,22.965,57.187,52.875,20.5,52.875
2026-03-11T02:19:23.186447,12987,23.284,57.125,52.937,20.437,52.937
2026-03-11T02:24:29.447039,13037,22.965,57.062,52.875,20.437,52.875
2026-03-11T02:29:35.699590,13004,22.325,57.062,52.75,20.375,52.75
2026-03-11T02:34:41.956724,13020,22.645,57.0,52.687,20.312,52.687
2026-03-11T02:39:48.197906,13020,22.965,56.937,52.687,20.312,52.687
2026-03-11T02:44:54.427549,12959,22.965,56.937,52.687,20.25,52.687
2026-03-11T02:50:00.663185,13026,22.645,56.875,52.562,20.312,52.562
2026-03-11T02:55:06.908989,13004,23.604,56.875,52.125,20.25,52.125
2026-03-11T03:00:13.144628,13020,22.325,56.75,52.25,20.187,52.25
2026-03-11T03:05:19.356046,12970,22.325,56.75,52.312,20.187,52.312
2026-03-11T03:10:25.553622,13015,22.325,56.687,52.375,20.187,52.375
2026-03-11T03:15:31.704776,13004,22.325,56.687,52.375,20.187,52.375
2026-03-11T03:20:37.819451,12998,22.645,56.625,52.312,20.125,52.312
2026-03-11T03:25:43.964971,12987,22.965,56.625,52.187,20.125,52.187
2026-03-11T03:30:50.150452,12981,22.965,56.562,51.375,20.062,51.375
2026-03-11T03:35:56.330228,13020,22.005,56.562,51.187,19.875,51.187
2026-03-11T03:41:02.507126,13009,22.965,56.437,51.562,19.812,51.562
2026-03-11T03:46:08.689997,12965,22.005,56.437,51.75,19.812,51.75
2026-03-11T03:56:20.963764,12987,22.005,56.312,51.937,19.75,51.937
2026-03-11T04:01:27.096925,13009,22.005,56.312,51.937,19.75,51.937
2026-03-11T04:11:39.404149,12965,22.325,56.187,51.562,19.625,51.562
2026-03-11T04:16:45.586237,12937,22.325,56.187,51.5,19.562,51.5
2026-03-11T04:21:51.755654,12987,22.325,56.125,51.25,19.562,51.25
2026-03-11T04:26:57.941250,12987,22.645,56.062,50.937,19.562,50.937
2026-03-11T04:32:04.135961,13009,22.005,56.062,50.625,19.562,50.625
2026-03-11T04:37:10.328480,13004,22.645,56.0,50.5,19.562,50.5
2026-03-11T04:42:16.551773,12965,22.325,55.937,50.5,19.5,50.5
2026-03-11T04:47:22.776668,12954,23.284,55.937,50.937,19.562,50.937
2026-03-11T04:52:28.991230,12954,22.965,55.875,51.312,19.625,51.312
2026-03-11T04:57:35.208643,13004,22.645,55.875,51.437,19.625,51.437
2026-03-11T05:02:41.421512,12937,23.284,55.812,51.312,19.687,51.312
2026-03-11T05:07:47.647465,12987,22.965,55.812,51.437,19.812,51.437
2026-03-11T05:12:53.871763,12965,22.965,55.75,51.5,19.812,51.5
2026-03-11T05:18:00.104984,12970,22.965,55.687,51.25,19.812,51.25
2026-03-11T05:23:06.333386,12948,23.284,55.687,51.0,19.812,51.0
2026-03-11T05:28:12.578008,12987,23.604,55.625,50.812,19.75,50.812
2026-03-11T05:33:18.802581,12948,23.284,55.562,50.687,19.75,50.687
2026-03-11T05:38:25.043656,13009,22.965,55.562,50.625,19.75,50.625
2026-03-11T05:43:31.289713,12993,22.325,55.5,50.062,19.687,50.062
2026-03-11T05:48:37.538543,12987,22.645,55.5,50.0,19.625,50.0
2026-03-11T05:53:43.798161,12976,23.284,55.375,50.0,19.562,50.0
2026-03-11T05:58:50.063575,12987,22.645,55.375,50.125,19.625,50.125
