timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-02-25T15:45:39.441354,12976,30.959,78.375,74.437,23.687,75.25
2026-02-25T15:51:08.580497,12826,30.319,78.375,74.562,23.625,76.437
2026-02-25T15:57:10.311265,12782,30.639,78.312,74.312,23.437,77.187
2026-02-25T16:02:39.173209,12854,30.639,78.25,74.5,23.25,76.125
2026-02-25T16:07:57.324121,12848,30.319,78.187,74.0,23.062,74.937
2026-02-25T16:13:26.467736,12965,30.0,78.062,73.937,23.0,75.375
2026-02-25T16:18:55.487832,12871,30.0,77.937,74.062,23.0,75.687
2026-02-25T16:24:24.501670,12976,29.68,77.937,73.75,23.062,75.062
2026-02-25T16:29:42.556509,12876,29.68,77.875,73.625,23.062,74.25
2026-02-25T16:35:00.681774,12848,29.04,77.687,73.562,23.0,74.125
2026-02-25T16:40:18.799166,12915,29.68,77.687,73.437,22.937,74.062
2026-02-25T16:45:36.896493,12837,29.68,77.625,73.375,23.0,73.875
2026-02-25T16:50:54.979298,12920,29.68,77.562,72.562,23.062,73.0
2026-02-25T16:56:13.008904,12898,28.72,77.437,72.562,23.062,73.062
2026-02-25T17:01:31.015750,12920,28.72,77.437,71.937,22.875,72.375
2026-02-25T17:06:48.946574,12887,28.72,77.375,72.25,22.75,72.75
2026-02-25T17:12:06.839112,12832,27.761,77.312,72.875,22.75,73.187
2026-02-25T17:17:24.693170,12832,28.081,77.25,72.937,22.687,73.187
2026-02-25T17:22:42.532457,12837,27.761,77.187,72.562,22.687,72.75
2026-02-25T17:28:22.116465,12782,27.761,77.062,71.5,22.5,72.312
2026-02-25T17:33:39.745751,12887,27.761,76.937,71.062,22.25,71.187
2026-02-25T17:38:57.441327,12865,27.122,76.875,71.937,22.125,72.062
2026-02-25T17:44:15.087621,12926,26.802,76.812,72.187,22.062,72.187
2026-02-25T17:49:32.630057,12859,26.802,76.75,71.937,22.0,71.937
2026-02-25T17:54:50.169375,12782,26.482,76.687,71.562,21.875,71.562
2026-02-25T18:00:07.698705,12821,25.523,76.562,71.5,21.875,71.5
2026-02-25T18:05:25.208494,12859,26.162,76.562,71.75,21.812,71.75
2026-02-25T18:10:42.708657,12893,25.843,76.5,71.875,21.875,71.875
2026-02-25T18:16:00.163393,12904,26.482,76.437,71.75,21.875,71.687
2026-02-25T18:21:17.600316,12804,25.203,76.375,71.437,21.937,71.437
2026-02-25T18:26:35.065070,12904,26.162,76.312,71.125,22.062,71.062
2026-02-25T18:31:56.919387,12920,26.162,76.25,71.25,22.187,71.25
2026-02-25T18:37:14.330026,12882,25.203,76.125,71.125,22.125,71.125
2026-02-25T18:42:31.658385,12981,25.523,76.062,71.0,21.937,70.937
2026-02-25T18:47:48.932387,12859,24.883,76.0,70.875,21.75,70.875
2026-02-25T18:53:06.184038,12882,25.523,75.937,70.875,21.75,70.875
2026-02-25T18:58:26.450283,12926,25.203,75.812,70.812,21.812,70.812
2026-02-25T19:03:43.780500,12826,25.203,75.812,70.812,21.875,70.812
2026-02-25T19:09:03.529995,12904,25.523,75.75,70.437,21.875,70.437
2026-02-25T19:14:23.267485,12915,24.563,75.687,70.437,21.875,70.437
2026-02-25T19:19:40.617166,12937,24.883,75.562,70.062,21.937,70.062
2026-02-25T19:24:59.937686,12876,24.563,75.5,70.25,22.0,70.25
2026-02-25T19:30:17.203256,12804,24.883,75.437,70.25,22.0,70.25
2026-02-25T19:35:36.482600,12920,24.244,75.375,70.312,22.062,70.312
2026-02-25T19:40:42.845938,13031,24.244,75.312,69.937,21.937,69.937
2026-02-25T19:46:00.053655,12804,24.563,75.25,70.187,21.875,70.125
2026-02-25T19:51:17.185086,12810,24.563,75.125,70.125,21.812,70.187
2026-02-25T19:56:36.118938,12915,24.883,75.062,70.062,21.75,70.062
2026-02-25T20:01:55.068688,12898,24.244,75.0,70.125,21.562,70.125
2026-02-25T20:07:13.858912,12920,24.563,74.937,70.125,21.437,70.125
2026-02-25T20:12:30.966558,12804,23.604,74.75,70.062,21.25,70.125
2026-02-25T20:17:37.136654,13037,23.284,74.687,69.937,21.187,69.937
2026-02-25T20:22:43.373092,13037,24.244,74.625,70.0,21.25,70.0
2026-02-25T20:27:49.595913,13065,24.244,74.562,70.0,21.25,70.0
2026-02-25T20:32:55.821057,13009,23.284,74.437,70.0,21.312,70.0
2026-02-25T20:38:02.034036,13009,23.924,74.437,69.937,21.25,69.937
2026-02-25T20:43:08.273124,13009,23.284,74.312,69.937,21.375,69.937
2026-02-25T20:48:14.501033,13004,23.284,74.25,69.875,21.437,69.875
2026-02-25T20:53:20.699647,13037,23.604,74.187,69.812,21.437,69.812
2026-02-25T20:58:26.918572,13020,23.284,74.125,69.25,21.437,69.25
2026-02-25T21:03:33.118106,13004,23.284,74.062,68.687,21.437,68.687
2026-02-25T21:08:39.316802,13031,23.924,74.0,68.625,21.312,68.625
2026-02-25T21:13:45.504206,13042,22.965,73.937,68.25,21.312,68.25
2026-02-25T21:18:51.682924,13031,22.965,73.875,68.25,21.375,68.25
2026-02-25T21:23:57.858562,12993,23.284,73.812,68.062,21.437,68.062
2026-02-25T21:29:04.023608,13037,23.284,73.687,67.937,21.437,67.937
2026-02-25T21:34:10.170596,13009,22.965,73.625,67.812,21.375,67.812
2026-02-25T21:39:16.337468,13026,23.604,73.562,67.562,21.312,67.562
2026-02-25T21:44:22.495835,12987,22.645,73.5,67.375,21.187,67.375
2026-02-25T21:49:28.636735,12993,22.965,73.375,67.562,21.125,67.562
2026-02-25T21:54:34.782260,12987,23.284,73.312,67.5,21.125,67.5
2026-02-25T21:59:40.919497,13026,23.284,73.187,67.437,21.187,67.437
2026-02-25T22:04:47.001235,13031,23.284,73.187,67.187,21.062,67.187
2026-02-25T22:09:53.085317,13026,22.645,73.062,67.187,20.812,67.187
2026-02-25T22:14:59.191453,13009,22.965,72.937,67.0,20.687,67.0
2026-02-25T22:20:05.309145,12970,22.645,72.875,67.0,20.75,67.0
2026-02-25T22:25:11.424646,12981,22.645,72.812,66.75,20.687,66.75
2026-02-25T22:30:17.509674,12987,22.645,72.75,66.687,20.75,66.687
2026-02-25T22:35:23.687703,12965,22.645,72.687,66.812,20.687,66.812
2026-02-25T22:40:29.855012,12965,22.325,72.562,66.812,20.625,66.812
2026-02-25T22:45:35.931662,13009,22.005,72.5,66.875,20.562,66.875
2026-02-25T22:50:41.978314,13009,22.645,72.437,66.687,20.562,66.687
2026-02-25T22:55:48.046475,12959,22.325,72.375,66.687,20.562,66.687
2026-02-25T23:00:54.100660,13004,22.645,72.312,66.625,20.625,66.625
2026-02-25T23:06:00.133074,13009,22.325,72.25,66.625,20.687,66.625
2026-02-25T23:11:06.172852,12970,22.965,72.125,66.562,20.75,66.562
2026-02-25T23:16:12.201415,12987,22.645,72.125,66.5,20.75,66.5
2026-02-25T23:21:18.219640,12987,22.005,72.125,66.5,20.812,66.5
2026-02-25T23:26:24.262911,12993,21.686,72.0,66.375,20.812,66.375
2026-02-25T23:31:30.291518,12987,21.686,71.937,66.312,20.937,66.312
2026-02-25T23:36:36.309738,12943,22.645,71.875,66.125,21.0,66.125
2026-02-25T23:41:42.322286,12987,22.005,71.812,66.187,21.0,66.187
2026-02-25T23:46:48.325944,12959,22.005,71.75,66.0,21.062,66.0
2026-02-25T23:51:54.318545,12993,22.965,71.687,65.812,21.0,65.812
2026-02-25T23:57:00.330090,12959,22.005,71.562,65.937,20.937,65.937
