timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-02-22T09:01:08.318512,0,0,432,51.0
2026-02-22T09:01:09.328124,0,0,432,50.0
2026-02-22T09:01:10.330249,0,0,432,51.0
2026-02-22T09:01:11.341916,0,0,432,50.0
2026-02-22T09:01:12.344709,0,0,432,50.0
2026-02-22T09:01:13.351015,0,0,432,51.0
2026-02-22T09:01:14.359605,0,0,433,50.0
2026-02-22T09:01:15.363689,0,0,433,50.0
2026-02-22T09:01:16.359164,0,0,433,51.0
2026-02-22T09:01:17.335886,0,0,433,50.0
2026-02-22T09:01:18.314902,0,0,432,50.0
2026-02-22T09:01:19.297650,0,0,432,51.0
2026-02-22T09:01:20.282347,0,0,432,50.0
2026-02-22T09:01:21.271290,0,0,432,50.0
2026-02-22T09:01:22.262097,0,0,432,50.0
2026-02-22T09:01:23.253106,0,0,433,51.0
2026-02-22T09:01:24.247886,0,0,432,50.0
2026-02-22T09:01:25.244201,0,0,432,50.0
2026-02-22T09:01:26.241160,0,0,432,51.0
2026-02-22T09:01:27.239090,0,0,432,50.0
2026-02-22T09:01:28.236210,0,0,432,50.0
2026-02-22T09:01:29.239535,0,0,432,51.0
2026-02-22T09:01:30.239547,0,0,432,50.0
2026-02-22T09:01:31.240846,0,0,433,50.0
2026-02-22T09:01:32.243540,0,0,432,51.0
2026-02-22T09:01:33.246737,0,0,432,50.0
2026-02-22T09:01:34.248634,0,0,431,50.0
2026-02-22T09:01:35.251785,0,0,432,51.0
2026-02-22T09:01:36.256351,0,0,432,50.0
2026-02-22T09:01:37.260411,0,0,432,50.0
2026-02-22T09:01:38.265167,0,0,432,50.0
2026-02-22T09:01:39.268791,0,0,432,51.0
2026-02-22T09:01:40.274652,0,0,432,50.0
2026-02-22T09:01:41.277317,0,0,432,50.0
2026-02-22T09:01:42.284131,0,0,430,51.0
2026-02-22T09:01:43.290312,0,0,432,50.0
2026-02-22T09:01:44.295633,0,0,432,50.0
2026-02-22T09:01:45.300530,0,0,432,51.0
2026-02-22T09:01:46.305747,0,0,432,50.0
2026-02-22T09:01:47.310408,0,0,432,50.0
2026-02-22T09:01:48.320674,0,0,433,51.0
2026-02-22T09:01:49.325391,0,0,432,50.0
2026-02-22T09:01:50.333495,0,0,432,50.0
2026-02-22T09:01:51.341131,0,0,432,51.0
2026-02-22T09:01:52.347406,0,0,432,50.0
2026-02-22T09:01:53.351808,0,0,432,50.0
2026-02-22T09:01:54.362231,0,0,432,50.0
2026-02-22T09:01:55.368966,0,0,432,51.0
2026-02-22T09:01:56.375708,0,0,432,50.0
2026-02-22T09:01:57.383634,0,0,432,50.0
2026-02-22T09:01:58.390551,0,0,432,51.0
2026-02-22T09:01:59.396756,0,0,432,50.0
2026-02-22T09:02:00.403467,0,0,432,50.0
2026-02-22T09:02:01.411040,0,0,432,51.0
2026-02-22T09:02:02.417653,0,0,431,50.0
2026-02-22T09:02:03.424150,0,0,431,50.0
2026-02-22T09:02:04.431577,0,0,432,51.0
2026-02-22T09:02:05.438221,0,0,432,50.0
2026-02-22T09:02:06.444522,0,0,431,50.0
2026-02-22T09:02:07.451637,0,0,432,51.0
2026-02-22T09:02:08.458951,0,0,432,50.0
2026-02-22T09:02:09.464973,0,0,431,50.0
2026-02-22T09:02:10.471351,0,0,432,50.0
2026-02-22T09:02:11.477794,0,0,431,51.0
2026-02-22T09:02:12.485087,0,0,432,50.0
2026-02-22T09:02:13.492341,0,0,433,50.0
2026-02-22T09:02:14.497821,0,0,432,51.0
2026-02-22T09:02:15.505292,0,0,431,50.0
2026-02-22T09:02:16.513208,0,0,432,50.0
2026-02-22T09:02:17.517750,0,0,432,51.0
2026-02-22T09:02:18.523870,0,0,432,50.0
2026-02-22T09:02:19.531253,0,0,432,50.0
2026-02-22T09:02:20.538564,0,0,432,51.0
2026-02-22T09:02:21.543706,0,0,432,50.0
2026-02-22T09:02:22.551115,0,0,433,50.0
2026-02-22T09:02:23.557302,0,0,432,51.0
2026-02-22T09:02:24.563505,0,0,432,50.0
2026-02-22T09:02:25.568028,0,0,432,50.0
2026-02-22T09:02:26.576883,0,0,432,50.0
2026-02-22T09:02:27.583183,0,0,431,51.0
2026-02-22T09:02:28.589391,0,0,431,50.0
2026-02-22T09:02:29.596536,0,0,432,50.0
2026-02-22T09:02:30.602836,0,0,432,51.0
2026-02-22T09:02:31.610048,0,0,432,50.0
2026-02-22T09:02:32.615182,0,0,432,50.0
2026-02-22T09:02:33.622516,0,0,432,51.0
2026-02-22T09:02:34.628535,0,0,433,50.0
2026-02-22T09:02:35.632316,0,0,434,50.0
2026-02-22T09:02:36.641855,0,0,432,51.0
2026-02-22T09:02:37.648063,0,0,432,50.0
2026-02-22T09:02:38.655251,0,0,431,50.0
2026-02-22T09:02:39.660367,0,0,432,51.0
2026-02-22T09:02:40.667576,0,0,431,50.0
2026-02-22T09:02:41.673674,0,0,432,50.0
2026-02-22T09:02:42.679890,0,0,432,50.0
2026-02-22T09:02:43.686237,0,0,432,51.0
2026-02-22T09:02:44.693294,0,0,432,50.0
2026-02-22T09:02:45.700304,0,0,432,50.0
2026-02-22T09:02:46.705594,0,0,432,51.0
2026-02-22T09:02:47.712850,0,0,432,50.0
2026-02-22T09:02:48.719050,0,0,432,50.0
2026-02-22T09:02:49.726431,0,0,432,51.0
2026-02-22T09:02:50.731395,0,0,432,50.0
2026-02-22T09:02:51.738489,0,0,432,50.0
2026-02-22T09:02:52.745666,0,0,432,51.0
2026-02-22T09:02:53.751483,0,0,432,50.0
2026-02-22T09:02:54.758952,0,0,432,50.0
2026-02-22T09:02:55.765587,0,0,432,51.0
2026-02-22T09:02:56.773223,0,0,432,50.0
2026-02-22T09:02:57.778893,0,0,432,50.0
2026-02-22T09:02:58.786500,0,0,432,50.0
2026-02-22T09:02:59.793314,0,0,432,51.0
2026-02-22T09:03:00.799690,0,0,432,50.0
2026-02-22T09:03:01.807229,0,0,432,50.0
2026-02-22T09:03:02.813697,0,0,431,51.0
2026-02-22T09:03:03.821249,0,0,432,50.0
2026-02-22T09:03:04.826861,0,0,432,50.0
2026-02-22T09:03:05.834373,0,0,432,51.0
2026-02-22T09:03:06.840757,0,0,432,50.0
2026-02-22T09:03:07.848126,0,0,432,50.0
2026-02-22T09:03:08.855257,0,0,432,51.0
2026-02-22T09:03:09.861428,0,0,432,50.0
2026-02-22T09:03:10.868789,0,0,432,50.0
2026-02-22T09:04:46.909606,0,0,431,50.0
2026-02-22T09:04:49.393983,0,0,431,51.0
2026-02-22T09:04:50.401209,0,0,431,50.0
2026-02-22T09:04:51.406397,0,0,431,51.0
2026-02-22T09:04:52.413576,0,0,431,50.0
2026-02-22T09:04:53.419945,0,0,432,50.0
2026-02-22T09:04:54.427166,0,0,431,51.0
2026-02-22T09:04:55.432353,0,0,431,50.0
2026-02-22T09:04:56.439481,0,0,431,50.0
2026-02-22T09:04:57.444550,0,0,431,51.0
2026-02-22T09:04:58.451884,0,0,431,50.0
2026-02-22T09:04:59.459204,0,0,431,50.0
2026-02-22T09:05:00.465458,0,0,431,50.0
2026-02-22T09:05:01.472543,0,0,432,51.0
2026-02-22T09:05:02.477777,0,0,431,50.0
2026-02-22T09:05:03.484877,0,0,431,50.0
2026-02-22T09:05:04.491209,0,0,431,51.0
2026-02-22T09:05:05.498341,0,0,431,50.0
2026-02-22T09:05:06.504569,0,0,431,50.0
2026-02-22T09:05:07.510763,0,0,431,51.0
2026-02-22T09:05:08.517780,0,0,431,50.0
2026-02-22T09:05:09.523010,0,0,432,50.0
2026-02-22T09:05:10.530342,0,0,432,51.0
2026-02-22T09:05:11.536456,0,0,431,50.0
2026-02-22T09:05:12.543751,0,0,431,50.0
2026-02-22T09:05:13.549797,0,0,431,51.0
2026-02-22T09:05:14.556141,0,0,431,50.0
2026-02-22T09:05:15.563445,0,0,431,50.0
2026-02-22T09:05:16.568338,0,0,431,50.0
2026-02-22T09:05:17.574788,0,0,432,51.0
2026-02-22T09:05:18.581903,0,0,431,50.0
2026-02-22T09:05:19.589014,0,0,431,50.0
2026-02-22T09:05:20.594337,0,0,431,51.0
2026-02-22T09:05:21.601421,0,0,431,50.0
2026-02-22T09:05:22.608511,0,0,431,50.0
2026-02-22T09:05:23.614915,0,0,432,51.0
2026-02-22T09:05:24.621123,0,0,431,50.0
2026-02-22T09:05:25.627335,0,0,431,50.0
2026-02-22T09:05:26.634603,0,0,432,51.0
2026-02-22T09:05:27.637430,0,0,432,50.0
2026-02-22T09:05:28.646780,0,0,431,50.0
2026-02-22T09:05:29.654134,0,0,431,51.0
2026-02-22T09:05:30.660117,0,0,431,50.0
2026-02-22T09:05:31.666355,0,0,431,50.0
2026-02-22T09:05:32.672497,0,0,431,50.0
2026-02-22T09:05:33.679708,0,0,431,51.0
2026-02-22T09:05:34.685659,0,0,431,50.0
2026-02-22T09:05:35.692077,0,0,431,50.0
2026-02-22T09:05:36.698216,0,0,431,51.0
2026-02-22T09:05:37.705638,0,0,431,50.0
