timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-07T00:00:53.276450,12987,23.924,70.75,65.0,21.5,65.0
2026-04-07T00:05:59.761481,12987,23.604,70.687,64.625,21.437,64.625
2026-04-07T00:11:06.255118,12981,23.604,70.562,64.562,21.375,64.562
2026-04-07T00:16:12.737466,12993,23.924,70.5,64.562,21.375,64.562
2026-04-07T00:21:19.213990,12943,23.924,70.375,64.437,21.312,64.437
2026-04-07T00:26:25.665434,12987,23.284,70.25,64.062,21.125,64.062
2026-04-07T00:31:32.095121,12954,23.924,70.125,63.687,20.937,63.687
2026-04-07T00:36:38.521234,12987,23.284,70.062,63.125,20.875,63.125
2026-04-07T00:41:44.944845,12993,23.284,69.937,63.062,20.75,63.062
2026-04-07T00:46:51.375656,12954,24.244,69.812,62.562,20.625,62.562
2026-04-07T00:51:57.768434,12965,22.965,69.75,62.187,20.437,62.187
2026-04-07T00:57:04.127342,12970,23.284,69.562,62.875,20.5,62.875
2026-04-07T01:02:10.480348,12981,22.965,69.5,63.375,20.5,63.375
2026-04-07T01:07:16.822701,12970,22.965,69.375,63.312,20.562,63.312
2026-04-07T01:12:23.151035,12915,22.965,69.312,63.375,20.562,63.375
2026-04-07T01:17:29.457064,12954,22.645,69.187,63.5,20.562,63.5
2026-04-07T01:22:35.736353,12937,22.965,69.062,63.25,20.375,63.25
2026-04-07T01:27:42.026426,12959,22.965,68.937,63.062,20.312,63.062
2026-04-07T01:32:48.291238,12932,23.284,68.875,63.0,20.375,63.0
2026-04-07T01:37:54.536097,12943,22.645,68.687,62.937,20.312,62.937
2026-04-07T01:43:00.794489,12965,22.965,68.687,62.375,20.25,62.375
2026-04-07T01:48:07.063028,12959,22.645,68.625,62.0,20.187,62.0
2026-04-07T01:53:13.336727,12970,22.645,68.562,62.687,20.187,62.687
2026-04-07T01:58:19.609425,12965,22.325,68.437,62.562,20.25,62.562
2026-04-07T02:03:25.855015,12981,22.645,68.312,62.625,20.312,62.625
2026-04-07T02:08:32.158952,12920,22.645,68.25,62.5,20.25,62.5
2026-04-07T02:13:38.369023,12920,22.645,68.125,62.062,20.125,62.062
2026-04-07T02:18:44.628488,12932,22.325,68.062,62.0,20.062,62.0
2026-04-07T02:23:50.856969,12943,22.645,67.937,61.5,20.0,61.5
2026-04-07T02:28:57.121927,12915,22.325,67.812,61.937,20.0,61.937
2026-04-07T02:34:03.383056,12970,21.686,67.75,62.062,20.0,62.062
2026-04-07T02:39:09.578365,12976,22.325,67.625,62.187,20.0,62.187
2026-04-07T02:44:15.762863,12965,22.325,67.562,62.125,20.062,62.125
2026-04-07T02:49:21.937340,12932,22.325,67.5,62.062,20.125,62.062
2026-04-07T02:54:28.095773,12943,22.645,67.375,61.812,20.125,61.812
2026-04-07T02:59:34.236677,12954,22.645,67.312,61.062,20.125,61.062
2026-04-07T03:04:40.418998,12965,22.325,67.187,61.437,20.25,61.437
2026-04-07T03:09:46.631516,12959,22.325,67.125,61.125,20.312,61.125
2026-04-07T03:14:52.852499,12970,22.325,67.0,61.0,20.25,61.0
2026-04-07T03:19:59.050386,12898,22.005,66.875,61.375,20.25,61.375
2026-04-07T03:25:05.246153,12954,22.005,66.812,61.437,20.375,61.437
2026-04-07T03:30:11.435267,12959,22.325,66.75,61.0,20.312,61.0
2026-04-07T03:35:17.675735,12871,22.325,66.625,61.125,20.437,61.125
2026-04-07T03:40:23.905291,12915,22.325,66.562,61.25,20.437,61.25
2026-04-07T03:45:30.116474,12943,22.325,66.5,61.062,20.375,61.062
2026-04-07T03:50:36.332690,12965,22.325,66.375,60.5,20.187,60.5
2026-04-07T03:55:42.550744,12915,22.645,66.312,60.562,20.0,60.562
2026-04-07T04:00:48.758252,12915,22.645,66.187,60.687,20.0,60.687
2026-04-07T04:05:54.962167,12915,22.325,66.125,60.875,20.125,60.875
2026-04-07T04:11:01.163902,12932,22.325,66.0,60.812,20.187,60.812
2026-04-07T04:21:13.524579,12943,22.325,65.875,60.375,20.062,60.375
2026-04-07T04:26:19.704997,12943,22.325,65.812,60.625,20.125,60.625
2026-04-07T04:31:25.868511,12932,22.645,65.687,60.312,20.125,60.312
2026-04-07T04:36:32.010106,12904,22.325,65.625,60.125,20.0,60.125
2026-04-07T04:41:38.126364,12948,22.325,65.5,60.187,20.0,60.187
2026-04-07T04:46:44.251346,12948,22.005,65.437,59.875,19.937,59.875
2026-04-07T04:51:50.373816,12915,22.325,65.375,59.562,19.875,59.562
2026-04-07T04:56:56.482028,12882,21.366,65.312,59.625,19.812,59.625
2026-04-07T05:02:02.563418,12904,21.686,65.187,59.187,19.75,59.187
2026-04-07T05:07:08.642139,12898,21.366,65.125,59.625,19.687,59.625
2026-04-07T05:12:14.705695,12932,22.005,65.0,59.125,19.625,59.125
2026-04-07T05:17:20.759576,12954,21.046,64.937,59.375,19.75,59.375
2026-04-07T05:22:26.812025,12920,22.325,64.875,59.437,19.75,59.437
2026-04-07T05:27:32.842240,12915,22.005,64.812,59.187,19.75,59.187
2026-04-07T05:32:38.853083,12920,22.005,64.687,59.062,19.687,59.062
2026-04-07T05:37:44.860074,12948,21.366,64.625,59.125,19.625,59.125
2026-04-07T05:42:50.890048,12915,21.686,64.562,59.125,19.625,59.125
2026-04-07T05:47:56.919642,12932,21.366,64.437,59.312,19.687,59.312
2026-04-07T05:53:02.982783,12932,22.005,64.375,59.062,19.687,59.062
2026-04-07T05:58:09.063032,12943,21.686,64.312,59.25,19.687,59.25
2026-04-07T06:03:15.183636,12965,21.686,64.25,59.0,19.75,59.0
2026-04-07T06:08:21.491738,12904,23.284,64.125,58.875,19.875,58.875
2026-04-07T06:13:28.045479,12987,25.203,64.062,58.937,20.187,58.937
2026-04-07T06:18:34.762377,13020,26.162,64.0,58.75,20.5,58.75
2026-04-07T06:23:41.729444,13020,26.802,63.937,58.437,20.875,58.437
2026-04-07T06:28:48.845040,13076,29.04,63.875,58.562,21.437,58.562
2026-04-07T06:33:56.344865,13220,31.918,63.812,58.375,22.187,58.375
2026-04-07T06:39:04.032352,13286,29.68,63.812,58.5,22.687,58.5
2026-04-07T06:44:11.530111,13453,29.68,63.75,58.5,22.5,58.5
2026-04-07T06:49:19.052082,13530,31.918,63.687,58.5,22.625,58.5
2026-04-07T06:54:26.649432,13525,30.959,63.562,58.687,22.812,58.687
2026-04-07T06:59:34.360350,13542,33.517,63.562,58.437,22.875,58.437
2026-04-07T07:04:42.793557,13514,38.633,63.437,58.125,23.437,58.125
2026-04-07T07:09:51.755826,13469,42.47,63.437,58.187,23.937,58.187
2026-04-07T07:15:01.067569,13497,44.069,63.437,58.062,24.375,58.062
2026-04-07T07:20:10.612323,13447,46.308,63.437,57.687,24.687,57.687
2026-04-07T07:25:20.309967,13514,46.627,63.375,57.75,24.562,57.75
2026-04-07T07:30:30.086028,13558,45.988,63.312,57.437,24.187,57.437
2026-04-07T07:35:39.929000,13536,48.226,63.187,57.625,23.937,57.625
2026-04-07T07:40:49.861171,13469,47.906,63.187,57.562,23.875,57.562
2026-04-07T07:45:59.786332,13453,47.906,63.125,57.437,23.812,57.437
2026-04-07T07:51:09.666767,13514,46.947,63.125,57.062,23.75,57.062
2026-04-07T07:56:19.350324,13519,45.348,63.125,57.062,23.625,57.062
2026-04-07T08:01:28.695161,13475,40.872,63.0,57.25,23.5,57.25
2026-04-07T08:06:37.556479,13486,39.593,62.875,57.25,23.437,57.25
2026-04-07T08:11:46.311941,13530,39.273,62.875,57.125,23.5,57.125
2026-04-07T08:16:55.142287,13519,39.912,62.812,57.125,23.625,57.125
2026-04-07T08:22:04.074111,13553,40.552,62.812,56.625,23.687,56.625
2026-04-07T08:27:13.123440,13547,42.151,62.812,56.5,23.75,56.5
2026-04-07T08:32:22.161736,13719,40.552,62.75,56.812,23.812,56.812
2026-04-07T08:37:31.045522,13769,39.273,62.687,57.0,23.937,57.0
2026-04-07T08:42:39.803694,13885,38.633,62.625,57.0,23.875,57.0
2026-04-07T08:47:48.741241,13941,41.191,62.625,57.0,24.187,57.0
2026-04-07T08:52:57.885568,13858,42.151,62.875,57.437,24.75,57.437
2026-04-07T08:58:06.970321,13930,40.872,63.187,57.687,25.062,57.687
2026-04-07T09:03:16.010475,13697,40.232,63.625,57.812,25.187,57.812
2026-04-07T09:08:24.933431,13752,40.232,64.062,58.187,25.25,58.187
2026-04-07T09:13:33.818610,13747,39.273,64.5,58.562,25.375,58.562
2026-04-07T09:18:42.613591,13769,38.953,64.812,59.125,25.312,59.125
2026-04-07T09:23:51.306934,13752,38.313,65.312,59.187,25.25,59.187
2026-04-07T09:29:00.036029,14030,39.912,65.75,59.562,25.437,59.562
2026-04-07T09:34:08.850417,14179,39.912,66.187,59.937,25.562,59.937
2026-04-07T09:39:17.715815,13752,40.232,66.5,60.062,25.5,60.062
2026-04-07T09:44:26.665399,13752,40.872,66.812,60.437,25.375,60.437
2026-04-07T09:49:35.638177,13774,40.872,67.25,60.625,25.375,60.625
2026-04-07T09:54:44.513883,13763,38.633,67.312,60.812,24.937,60.812
2026-04-07T09:59:53.321329,13725,39.912,67.562,61.0,24.937,61.0
2026-04-07T10:05:02.188476,13747,38.953,67.875,61.25,24.812,61.25
2026-04-07T10:10:10.891373,13708,38.313,67.875,61.937,24.5,61.937
2026-04-07T10:15:19.472978,13747,37.994,67.937,61.687,24.312,61.687
2026-04-07T10:20:28.079459,13747,38.313,68.062,61.75,24.25,61.75
2026-04-07T10:25:36.751221,13747,38.633,68.187,61.625,24.187,61.625
2026-04-07T10:30:45.475798,13769,38.953,68.5,62.187,24.437,62.187
2026-04-07T10:35:54.420418,13747,40.552,69.062,62.312,24.812,62.312
2026-04-07T10:41:03.528822,13769,41.831,69.625,63.062,25.187,63.062
2026-04-07T10:46:12.762108,13725,42.47,70.25,63.562,25.5,63.562
2026-04-07T10:51:22.094080,13747,43.75,70.75,64.062,25.562,64.062
2026-04-07T10:56:31.489689,13808,43.75,71.312,64.437,25.562,64.437
2026-04-07T11:01:40.968001,13769,45.029,71.875,65.25,25.75,65.25
2026-04-07T11:06:50.561333,13791,45.029,72.437,65.875,26.0,65.875
2026-04-07T11:12:00.205025,13769,46.627,72.937,66.437,26.125,66.437
2026-04-07T11:17:09.992317,13791,46.308,73.5,67.062,26.437,67.062
2026-04-07T11:22:19.887022,13791,48.866,74.062,67.562,26.687,67.562
2026-04-07T11:27:29.932131,13797,49.825,74.687,68.062,26.875,68.062
2026-04-07T11:32:40.039223,13808,48.226,75.312,68.937,27.125,68.937
2026-04-07T11:37:49.949222,13791,45.668,75.625,69.25,27.062,69.25
2026-04-07T11:42:59.636857,13741,45.668,76.062,69.25,26.75,69.25
2026-04-07T11:48:08.956450,13791,41.831,76.125,68.875,26.062,68.875
2026-04-07T11:53:17.944099,13791,39.273,76.187,69.062,25.437,69.062
2026-04-07T11:58:26.833895,13730,39.912,76.312,69.062,25.187,69.062
2026-04-07T12:03:35.681286,13769,39.273,76.375,68.937,24.812,68.937
