timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-12T00:03:41.863259,12987,23.284,78.437,70.875,20.562,70.875
2026-04-12T00:08:48.183284,12959,23.284,78.312,70.812,20.562,70.812
2026-04-12T00:13:54.501649,12937,22.965,78.25,70.25,20.5,70.25
2026-04-12T00:19:00.819321,12987,23.284,78.187,70.437,20.437,70.437
2026-04-12T00:24:13.326477,12871,23.284,78.0,70.625,20.375,70.625
2026-04-12T00:29:19.619766,12976,22.645,77.937,70.937,20.312,70.937
2026-04-12T00:34:25.927691,12965,22.645,77.875,70.5,20.375,70.5
2026-04-12T00:39:32.206535,12970,22.645,77.75,70.375,20.437,70.375
2026-04-12T00:44:38.491791,12998,22.645,77.687,70.437,20.5,70.437
2026-04-12T00:49:44.758621,12965,23.284,77.562,70.125,20.562,70.125
2026-04-12T00:54:51.003344,12998,22.325,77.437,70.0,20.562,70.0
2026-04-12T00:59:57.254655,12993,22.005,77.375,69.875,20.687,69.875
2026-04-12T01:05:03.482352,12965,22.645,77.312,69.687,20.625,69.687
2026-04-12T01:10:09.677961,12937,22.005,77.187,69.5,20.562,69.5
2026-04-12T01:15:15.855868,12948,22.325,77.125,69.375,20.562,69.375
2026-04-12T01:20:22.007554,12943,22.645,77.0,69.5,20.5,69.5
2026-04-12T01:25:28.146225,12943,22.325,76.875,68.937,20.312,68.937
2026-04-12T01:30:34.313836,12981,22.965,76.812,68.937,20.312,68.937
2026-04-12T01:35:40.514375,12943,22.005,76.687,69.0,20.25,69.0
2026-04-12T01:40:46.718945,12915,22.325,76.687,68.875,20.125,68.875
2026-04-12T01:45:52.900571,12932,22.005,76.562,68.812,20.0,68.812
2026-04-12T01:50:59.061880,12987,21.686,76.437,68.625,19.812,68.625
2026-04-12T01:56:05.207502,12976,22.005,76.25,68.687,19.812,68.687
2026-04-12T02:01:10.859268,12976,22.005,76.312,68.625,19.75,68.625
2026-04-12T02:06:17.550088,12937,22.005,76.125,68.562,19.687,68.562
2026-04-12T02:11:23.738446,12943,22.005,76.125,68.625,19.687,68.625
2026-04-12T02:16:29.925336,12943,22.325,75.937,68.375,19.625,68.375
2026-04-12T02:21:36.148774,12920,22.965,75.875,68.062,19.625,68.062
2026-04-12T02:26:42.381574,12948,22.325,75.812,68.125,19.625,68.125
2026-04-12T02:31:48.614093,12959,22.325,75.687,67.875,19.625,67.875
2026-04-12T02:36:54.858665,12965,22.005,75.687,67.875,19.687,67.875
2026-04-12T02:42:01.115559,12937,22.325,75.562,67.875,19.75,67.875
2026-04-12T02:47:07.393117,12920,22.965,75.5,67.937,19.812,67.937
2026-04-12T02:52:13.648728,12948,22.325,75.437,67.875,19.812,67.875
2026-04-12T02:57:19.912620,12920,22.645,75.25,67.687,19.937,67.687
2026-04-12T03:02:26.196776,12915,23.284,75.187,67.5,19.937,67.5
2026-04-12T03:07:32.480169,12932,22.645,75.125,67.5,20.0,67.5
2026-04-12T03:12:38.785166,12915,22.965,75.0,66.875,20.0,66.875
2026-04-12T03:17:45.092636,12959,22.645,74.937,66.937,20.0,66.937
2026-04-12T03:22:51.382739,12898,22.325,74.812,66.687,19.937,66.687
2026-04-12T03:27:57.643844,12904,22.965,74.75,66.75,19.937,66.75
2026-04-12T03:33:03.880282,12909,22.965,74.625,66.625,19.875,66.625
2026-04-12T03:38:10.122163,12932,22.965,74.562,66.5,19.812,66.5
2026-04-12T03:43:16.377209,12954,22.005,74.5,66.625,19.812,66.625
2026-04-12T03:48:22.580829,12898,22.325,74.375,66.875,19.875,66.875
2026-04-12T03:53:28.816867,12948,22.965,74.312,66.812,19.875,66.812
2026-04-12T03:58:35.076857,12932,22.645,74.25,66.312,19.875,66.312
