timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-03-03T00:00:01.606061,0,0,576,182.0
2026-03-03T00:00:01.618875,0,0,577,180.0
2026-03-03T00:00:02.625024,0,0,576,181.0
2026-03-03T00:00:03.631880,0,0,577,176.0
2026-03-03T00:00:04.637828,0,0,577,182.0
2026-03-03T00:00:05.644903,0,0,576,185.0
2026-03-03T00:00:06.649790,0,0,577,184.0
2026-03-03T00:00:07.656876,0,0,576,182.0
2026-03-03T00:00:08.662772,0,0,576,181.0
2026-03-03T00:00:09.669701,0,0,577,185.0
2026-03-03T00:00:10.675665,0,0,577,182.0
2026-03-03T00:00:11.681664,0,0,577,184.0
2026-03-03T00:00:12.688601,0,0,578,182.0
2026-03-03T00:00:13.694559,0,0,576,177.0
2026-03-03T00:00:14.699543,0,0,576,179.0
2026-03-03T00:00:15.706512,0,0,577,181.0
2026-03-03T00:00:16.713454,0,0,578,179.0
2026-03-03T00:00:17.719419,0,0,576,182.0
2026-03-03T00:00:18.726385,0,0,577,179.0
2026-03-03T00:00:19.733346,0,0,577,184.0
2026-03-03T00:00:20.738276,0,0,576,182.0
2026-03-03T00:00:21.743297,0,0,577,174.0
2026-03-03T00:00:22.751215,0,0,579,184.0
2026-03-03T00:00:23.758180,0,0,576,181.0
2026-03-03T00:00:24.763135,0,0,578,186.0
2026-03-03T00:00:25.770125,0,0,577,182.0
2026-03-03T00:00:26.776044,0,0,577,183.0
2026-03-03T00:00:27.783027,0,0,575,177.0
2026-03-03T00:00:28.787988,0,0,577,184.0
2026-03-03T00:00:29.794971,0,0,577,181.0
2026-03-03T00:00:30.801949,0,0,576,176.0
2026-03-03T00:00:31.807912,0,0,578,187.0
2026-03-03T00:00:32.813876,0,0,577,181.0
2026-03-03T00:00:33.819851,0,0,575,184.0
2026-03-03T00:00:34.826801,0,0,577,184.0
2026-03-03T00:00:35.831814,0,0,575,178.0
2026-03-03T00:00:37.833119,0,0,576,178.0
2026-03-03T00:00:37.846662,0,0,576,181.0
2026-03-03T00:00:38.851640,0,0,577,184.0
2026-03-03T00:00:39.858601,0,0,577,174.0
2026-03-03T00:00:40.864558,0,0,576,179.0
2026-03-03T00:00:41.871518,0,0,576,179.0
2026-03-03T00:00:42.875489,0,0,577,185.0
2026-03-03T00:00:43.881503,0,0,577,179.0
2026-03-03T00:00:45.883349,0,0,577,185.0
2026-03-03T00:01:55.947493,0,0,577,187.0
2026-03-03T00:01:58.430682,0,0,576,184.0
2026-03-03T00:01:59.437677,0,0,575,184.0
