timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-03-13T00:00:00.078962,0,0,539.754192,0
2026-03-13T00:00:01.085870,0,0,539.754192,0
2026-03-13T00:00:02.092745,0,0,539.754192,0
2026-03-13T00:00:03.098751,0,0,539.754192,0
2026-03-13T00:00:04.105855,0,0,539.754192,0
2026-03-13T00:00:05.112703,0,0,539.754192,0
2026-03-13T00:00:06.119686,0,0,539.754192,0
2026-03-13T00:00:07.125667,0,0,539.754192,0
2026-03-13T00:00:08.132657,0,0,539.754192,0
2026-03-13T00:00:09.139637,0,0,539.754192,0
2026-03-13T00:00:10.145603,0,0,539.754192,0
2026-03-13T00:00:11.152599,0,0,539.754192,0
2026-03-13T00:00:12.158588,0,0,539.754192,0
2026-03-13T00:00:13.166566,0,0,539.754192,0
2026-03-13T00:00:14.172555,0,0,539.754192,0
2026-03-13T00:00:15.179511,0,0,539.754192,0
2026-03-13T00:00:16.185513,0,0,539.754192,0
2026-03-13T00:00:17.192487,0,0,539.754192,0
2026-03-13T00:00:18.199458,0,0,539.754192,0
2026-03-13T00:00:19.205454,0,0,539.754192,0
2026-03-13T00:00:20.213427,0,0,538.872166,0
2026-03-13T00:00:21.219412,0,0,539.754192,0
2026-03-13T00:00:22.226399,0,0,539.754192,0
2026-03-13T00:00:23.232379,0,0,539.754192,0
2026-03-13T00:00:24.239365,0,0,539.754192,0
2026-03-13T00:00:25.246356,0,0,539.754192,0
2026-03-13T00:00:26.251327,0,0,538.872166,0
2026-03-13T00:00:27.259172,0,0,539.754192,0
2026-03-13T00:00:28.266301,0,0,539.754192,0
2026-03-13T00:00:29.273259,0,0,539.754192,0
2026-03-13T00:00:30.279258,0,0,539.754192,0
2026-03-13T00:00:31.286251,0,0,539.754192,0
2026-03-13T00:00:32.292207,0,0,539.754192,0
2026-03-13T00:00:33.299189,0,0,539.754192,0
2026-03-13T00:00:34.306243,0,0,539.754192,0
2026-03-13T00:00:35.313158,0,0,539.754192,0
2026-03-13T00:00:36.320148,0,0,538.872166,0
2026-03-13T00:00:37.326196,0,0,539.754192,0
2026-03-13T00:00:38.333101,0,0,539.754192,0
2026-03-13T00:00:39.339096,0,0,539.754192,0
2026-03-13T00:00:40.346131,0,0,539.754192,0
2026-03-13T00:00:41.353055,0,0,538.872166,0
2026-03-13T00:00:42.359023,0,0,539.754192,0
2026-03-13T00:00:43.366996,0,0,539.754192,0
2026-03-13T00:00:44.372992,0,0,539.754192,0
2026-03-13T00:00:45.379978,0,0,539.754192,0
2026-03-13T00:00:46.386076,0,0,539.754192,0
2026-03-13T00:00:47.392939,0,0,539.754192,0
2026-03-13T00:00:48.398927,0,0,539.754192,0
2026-03-13T00:00:49.406008,0,0,539.754192,0
2026-03-13T00:00:50.413957,0,0,539.754192,0
2026-03-13T00:00:51.419857,0,0,539.754192,0
2026-03-13T00:00:52.426876,0,0,539.754192,0
2026-03-13T00:00:53.432866,0,0,539.754192,0
2026-03-13T00:00:54.439827,0,0,539.754192,0
2026-03-13T00:00:55.445927,0,0,539.754192,0
2026-03-13T00:00:56.452794,0,0,539.754192,0
2026-03-13T00:00:57.459764,0,0,538.872166,0
2026-03-13T00:00:58.466742,0,0,539.754192,0
2026-03-13T00:00:59.473826,0,0,539.754192,0
2026-03-13T00:01:00.479696,0,0,539.754192,0
2026-03-13T00:01:01.486683,0,0,539.754192,0
2026-03-13T00:01:02.492648,0,0,539.754192,0
2026-03-13T00:01:03.499682,0,0,538.872166,0
2026-03-13T00:01:04.505641,0,0,539.754192,0
2026-03-13T00:01:05.511637,0,0,539.754192,0
2026-03-13T00:01:06.520615,0,0,539.754192,0
2026-03-13T00:01:07.526552,0,0,539.754192,0
2026-03-13T00:01:08.533556,0,0,539.754192,0
2026-03-13T00:01:09.539532,0,0,542.40027,0
2026-03-13T00:01:10.546496,0,0,539.754192,0
2026-03-13T00:01:11.552498,0,0,539.754192,0
2026-03-13T00:01:12.559477,0,0,539.754192,0
2026-03-13T00:01:13.567458,0,0,539.754192,0
2026-03-13T00:01:14.573448,0,0,539.754192,0
2026-03-13T00:01:15.580417,0,0,539.754192,0
2026-03-13T00:01:16.586405,0,0,539.754192,0
2026-03-13T00:01:17.593390,0,0,539.754192,0
2026-03-13T00:01:18.599364,0,0,539.754192,0
2026-03-13T00:01:19.606366,0,0,539.754192,0
2026-03-13T00:01:20.612322,0,0,539.754192,0
2026-03-13T00:01:21.620298,0,0,539.754192,0
2026-03-13T00:01:22.627294,0,0,539.754192,0
2026-03-13T00:01:23.633263,0,0,539.754192,0
2026-03-13T00:01:24.639229,0,0,539.754192,0
2026-03-13T00:01:25.646252,0,0,538.872166,0
2026-03-13T00:01:26.653223,0,0,539.754192,0
2026-03-13T00:01:27.659201,0,0,539.754192,0
2026-03-13T00:01:28.667181,0,0,539.754192,0
2026-03-13T00:01:29.674211,0,0,539.754192,0
2026-03-13T00:01:30.680133,0,0,538.872166,0
2026-03-13T00:01:31.687119,0,0,539.754192,0
2026-03-13T00:01:32.693077,0,0,539.754192,0
2026-03-13T00:01:33.700079,0,0,539.754192,0
2026-03-13T00:01:34.706177,0,0,539.754192,0
2026-03-13T00:01:35.713026,0,0,539.754192,0
2026-03-13T00:01:36.720035,0,0,538.872166,0
2026-03-13T00:01:37.727012,0,0,539.754192,0
2026-03-13T00:01:38.734110,0,0,539.754192,0
2026-03-13T00:01:39.739967,0,0,539.754192,0
2026-03-13T00:01:40.746927,0,0,539.754192,0
2026-03-13T00:01:41.752920,0,0,539.754192,0
2026-03-13T00:01:42.759964,0,0,539.754192,0
2026-03-13T00:01:43.765959,0,0,539.754192,0
2026-03-13T00:01:44.773952,0,0,539.754192,0
2026-03-13T00:01:45.780860,0,0,539.754192,0
2026-03-13T00:01:46.786835,0,0,539.754192,0
2026-03-13T00:01:47.793912,0,0,539.754192,0
2026-03-13T00:01:48.799768,0,0,540.636218,0
2026-03-13T00:01:49.806786,0,0,539.754192,0
2026-03-13T00:01:50.812774,0,0,539.754192,0
2026-03-13T00:01:51.820731,0,0,539.754192,0
2026-03-13T00:01:52.826730,0,0,539.754192,0
2026-03-13T00:01:53.833913,0,0,539.754192,0
2026-03-13T00:01:54.840684,0,0,539.754192,0
2026-03-13T00:01:55.846669,0,0,538.872166,0
2026-03-13T00:01:56.853660,0,0,539.754192,0
2026-03-13T00:01:57.859619,0,0,539.754192,0
2026-03-13T00:01:58.866480,0,0,539.754192,0
2026-03-13T00:01:59.873638,0,0,539.754192,0
2026-03-13T00:02:00.880587,0,0,539.754192,0
2026-03-13T00:02:01.887555,0,0,538.872166,0
2026-03-13T00:02:02.893523,0,0,538.872166,0
2026-03-13T00:02:03.900514,0,0,539.754192,0
2026-03-13T00:02:04.906502,0,0,539.754192,0
2026-03-13T00:02:05.913468,0,0,539.754192,0
2026-03-13T00:02:06.920449,0,0,539.754192,0
2026-03-13T00:02:07.927445,0,0,539.754192,0
2026-03-13T00:02:08.933416,0,0,539.754192,0
2026-03-13T00:02:09.940393,0,0,539.754192,0
2026-03-13T00:02:10.947387,0,0,539.754192,0
2026-03-13T00:02:11.953365,0,0,539.754192,0
2026-03-13T00:02:12.960342,0,0,539.754192,0
