timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-03-05T00:00:22.478719,0,0,2,50.0
2026-03-05T00:00:56.220339,0,0,3,51.0
2026-03-05T00:01:20.235985,0,0,3,50.0
2026-03-05T00:02:24.934512,0,0,2,51.0
2026-03-05T00:02:40.750178,0,0,2,50.0
2026-03-05T00:02:56.467539,0,0,2,50.0
2026-03-05T00:03:30.727775,0,0,2,52.0
2026-03-05T00:04:00.612881,0,0,2,51.0
2026-03-05T00:04:29.718124,0,0,2,50.0
2026-03-05T00:05:13.200333,0,0,2,51.0
2026-03-05T00:06:10.696761,0,0,3,50.0
2026-03-05T00:06:26.502255,0,0,2,51.0
2026-03-05T00:06:42.215860,0,0,2,50.0
2026-03-05T00:07:08.221426,0,0,2,51.0
2026-03-05T00:07:22.962015,0,0,2,51.0
2026-03-05T00:09:01.336537,0,0,2,50.0
2026-03-05T00:09:31.506726,0,0,2,51.0
2026-03-05T00:09:57.991128,0,0,2,51.0
2026-03-05T00:10:55.956302,0,0,2,50.0
2026-03-05T00:12:12.460985,0,0,2,51.0
2026-03-05T00:13:02.700780,0,0,2,51.0
2026-03-05T00:13:26.388981,0,0,2,50.0
2026-03-05T00:13:43.221758,0,0,2,50.0
2026-03-05T00:14:02.470147,0,0,2,52.0
2026-03-05T00:15:40.363663,0,0,3,51.0
2026-03-05T00:17:07.735722,0,0,1,51.0
2026-03-05T00:17:24.945263,0,0,2,52.0
2026-03-05T00:17:39.714732,0,0,2,50.0
2026-03-05T00:18:37.702447,0,0,2,50.0
2026-03-05T00:18:53.499030,0,0,2,51.0
2026-03-05T00:19:08.223842,0,0,2,50.0
2026-03-05T00:19:32.227038,0,0,2,51.0
2026-03-05T00:20:42.700318,0,0,2,51.0
2026-03-05T00:20:57.467950,0,0,2,51.0
2026-03-05T00:21:40.948912,0,0,2,52.0
2026-03-05T00:22:21.259855,0,0,2,51.0
2026-03-05T00:22:36.963552,0,0,2,51.0
2026-03-05T00:22:52.758365,0,0,2,50.0
2026-03-05T00:23:35.703053,0,0,2,51.0
2026-03-05T00:23:59.225516,0,0,2,50.0
2026-03-05T00:24:31.971883,0,0,2,51.0
2026-03-05T00:25:07.231997,0,0,2,52.0
2026-03-05T00:25:21.976570,0,0,2,50.0
2026-03-05T00:25:38.806233,0,0,2,50.0
2026-03-05T00:26:05.466358,0,0,2,51.0
2026-03-05T00:26:56.709302,0,0,2,52.0
2026-03-05T00:29:08.952055,0,0,2,52.0
2026-03-05T00:29:23.716531,0,0,2,51.0
2026-03-05T00:29:41.214284,0,0,3,52.0
2026-03-05T00:29:56.998771,0,0,2,51.0
2026-03-05T00:30:15.208557,0,0,2,51.0
2026-03-05T00:30:30.985944,0,0,2,51.0
2026-03-05T00:30:44.272688,0,0,2,52.0
2026-03-05T00:32:31.200648,0,0,2,51.0
2026-03-05T00:32:46.992461,0,0,2,51.0
2026-03-05T00:33:02.750211,0,0,2,51.0
2026-03-05T00:34:16.216549,0,0,2,50.0
2026-03-05T00:35:40.699343,0,0,2,50.0
2026-03-05T00:36:20.451561,0,0,2,51.0
2026-03-05T00:36:35.220938,0,0,2,50.0
2026-03-05T00:36:53.970638,0,0,2,51.0
2026-03-05T00:37:11.198100,0,0,2,51.0
2026-03-05T00:37:45.456414,0,0,2,52.0
2026-03-05T00:39:49.452335,0,0,2,50.0
2026-03-05T00:40:07.694742,0,0,2,52.0
2026-03-05T00:40:23.500331,0,0,2,51.0
2026-03-05T00:40:38.218975,0,0,2,51.0
2026-03-05T00:41:21.699877,0,0,2,51.0
2026-03-05T00:41:36.470481,0,0,2,51.0
2026-03-05T00:41:53.724181,0,0,2,51.0
2026-03-05T00:42:11.937834,0,0,2,52.0
2026-03-05T00:42:27.711274,0,0,2,51.0
2026-03-05T00:42:43.466874,0,0,2,50.0
2026-03-05T00:42:57.958528,0,0,2,50.0
2026-03-05T00:43:23.964899,0,0,2,51.0
2026-03-05T00:43:38.721613,0,0,2,50.0
2026-03-05T00:44:01.764075,0,0,2,50.0
2026-03-05T00:44:17.463623,0,0,1,50.0
2026-03-05T00:44:33.210256,0,0,3,50.0
2026-03-05T00:44:48.990152,0,0,2,50.0
2026-03-05T00:45:12.482391,0,0,2,50.0
2026-03-05T00:45:53.452321,0,0,2,50.0
2026-03-05T00:46:09.211892,0,0,2,51.0
2026-03-05T00:46:23.969527,0,0,2,50.0
2026-03-05T00:46:50.722006,0,0,2,52.0
2026-03-05T00:47:07.965625,0,0,2,51.0
2026-03-05T00:47:59.205499,0,0,2,51.0
2026-03-05T00:49:54.968338,0,0,2,50.0
2026-03-05T00:50:10.750001,0,0,2,50.0
2026-03-05T00:50:28.961903,0,0,2,52.0
2026-03-05T00:50:48.462442,0,0,3,51.0
2026-03-05T00:51:03.217803,0,0,2,51.0
2026-03-05T00:51:27.936340,0,0,2,51.0
2026-03-05T00:51:52.475628,0,0,2,51.0
2026-03-05T00:52:07.719087,0,0,2,51.0
2026-03-05T00:52:57.463853,0,0,2,50.0
2026-03-05T00:53:29.208086,0,0,2,50.0
2026-03-05T00:54:27.222627,0,0,2,51.0
2026-03-05T00:54:51.232068,0,0,3,50.0
2026-03-05T00:55:17.717599,0,0,2,51.0
2026-03-05T00:56:05.466465,0,0,2,50.0
2026-03-05T00:56:23.958131,0,0,2,51.0
2026-03-05T00:56:58.202976,0,0,2,52.0
2026-03-05T00:58:05.462330,0,0,2,52.0
2026-03-05T00:58:20.218977,0,0,2,50.0
2026-03-05T00:58:37.710753,0,0,2,51.0
2026-03-05T00:58:53.459124,0,0,3,51.0
2026-03-05T00:59:11.735869,0,0,2,51.0
2026-03-05T00:59:27.473372,0,0,2,50.0
2026-03-05T00:59:42.713148,0,0,2,50.0
2026-03-05T01:00:16.243064,0,0,2,50.0
2026-03-05T01:01:14.213819,0,0,2,50.0
2026-03-05T01:01:38.217253,0,0,2,50.0
2026-03-05T01:01:53.959883,0,0,2,52.0
2026-03-05T01:03:33.722418,0,0,2,51.0
2026-03-05T01:04:58.472112,0,0,2,50.0
2026-03-05T01:05:17.720872,0,0,2,52.0
2026-03-05T01:05:34.957410,0,0,2,51.0
2026-03-05T01:06:59.201385,0,0,2,51.0
2026-03-05T01:08:04.972558,0,0,2,50.0
2026-03-05T01:08:53.215336,0,0,2,50.0
2026-03-05T01:09:42.124176,0,0,2,50.0
2026-03-05T01:10:38.473157,0,0,2,50.0
2026-03-05T01:11:04.976345,0,0,2,51.0
2026-03-05T01:12:12.952698,0,0,2,51.0
2026-03-05T01:13:00.718440,0,0,2,50.0
2026-03-05T01:14:00.198122,0,0,2,51.0
2026-03-05T01:14:31.968138,0,0,2,50.0
2026-03-05T01:14:49.440872,0,0,2,51.0
2026-03-05T01:15:07.697465,0,0,2,51.0
2026-03-05T01:15:45.009611,0,0,2,50.0
2026-03-05T01:16:11.474019,0,0,3,51.0
2026-03-05T01:16:28.700262,0,0,2,51.0
2026-03-05T01:16:52.270672,0,0,2,50.0
2026-03-05T01:17:09.956216,0,0,4,51.0
2026-03-05T01:17:40.719692,0,0,2,50.0
2026-03-05T01:18:24.450635,0,0,2,52.0
2026-03-05T01:18:42.708140,0,0,2,52.0
2026-03-05T01:18:58.480826,0,0,2,50.0
2026-03-05T01:19:32.196812,0,0,2,51.0
2026-03-05T01:19:47.962304,0,0,2,51.0
2026-03-05T01:20:11.487933,0,0,2,51.0
2026-03-05T01:20:52.472959,0,0,2,51.0
2026-03-05T01:21:44.953613,0,0,2,51.0
2026-03-05T01:22:32.717454,0,0,2,50.0
2026-03-05T01:23:55.749383,0,0,2,51.0
2026-03-05T01:24:29.464500,0,0,2,50.0
2026-03-05T01:25:35.969929,0,0,2,51.0
2026-03-05T01:26:35.437623,0,0,2,51.0
2026-03-05T01:27:43.703910,0,0,2,51.0
2026-03-05T01:27:58.467315,0,0,2,51.0
2026-03-05T01:28:22.479866,0,0,2,50.0
2026-03-05T01:30:19.705261,0,0,2,51.0
2026-03-05T01:30:36.951474,0,0,2,52.0
2026-03-05T01:30:50.879095,0,0,2,51.0
2026-03-05T01:31:09.184826,0,0,2,51.0
2026-03-05T01:31:28.485483,0,0,2,51.0
2026-03-05T01:31:43.216804,0,0,2,50.0
2026-03-05T01:32:09.717498,0,0,2,51.0
2026-03-05T01:33:38.722949,0,0,2,50.0
2026-03-05T01:34:19.718983,0,0,2,50.0
2026-03-05T01:35:19.198551,0,0,2,51.0
2026-03-05T01:36:06.988310,0,0,2,50.0
2026-03-05T01:36:47.976295,0,0,2,51.0
2026-03-05T01:37:05.704417,0,0,2,51.0
2026-03-05T01:37:23.973625,0,0,2,52.0
2026-03-05T01:37:39.731194,0,0,2,51.0
2026-03-05T01:37:55.496880,0,0,2,50.0
2026-03-05T01:38:30.706854,0,0,2,51.0
2026-03-05T01:38:45.469832,0,0,2,51.0
2026-03-05T01:39:09.489004,0,0,2,50.0
2026-03-05T01:39:50.475094,0,0,2,51.0
2026-03-05T01:40:14.534302,0,0,2,51.0
2026-03-05T01:40:38.489995,0,0,2,50.0
2026-03-05T01:40:55.236472,0,0,2,50.0
2026-03-05T01:41:36.734465,0,0,2,52.0
2026-03-05T01:41:52.462890,0,0,2,51.0
2026-03-05T01:43:07.966957,0,0,2,50.0
2026-03-05T01:43:58.718737,0,0,2,50.0
2026-03-05T01:44:49.475731,0,0,2,51.0
2026-03-05T01:45:25.461818,0,0,2,51.0
2026-03-05T01:45:56.200116,0,0,2,50.0
2026-03-05T01:46:11.989846,0,0,2,51.0
2026-03-05T01:46:29.196262,0,0,2,52.0
2026-03-05T01:46:43.967689,0,0,2,50.0
2026-03-05T01:47:08.699161,0,0,2,52.0
2026-03-05T01:47:24.473879,0,0,2,51.0
2026-03-05T01:47:47.991289,0,0,2,50.0
2026-03-05T01:48:37.564961,0,0,2,50.0
2026-03-05T01:48:55.210569,0,0,3,51.0
2026-03-05T01:49:09.978157,0,0,2,51.0
2026-03-05T01:49:33.983715,0,0,2,50.0
2026-03-05T01:49:50.740247,0,0,2,51.0
2026-03-05T01:50:17.213575,0,0,2,51.0
2026-03-05T01:51:05.970351,0,0,2,50.0
2026-03-05T01:51:29.985804,0,0,2,50.0
2026-03-05T01:52:09.965888,0,0,2,50.0
