timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-03-07T15:14:26.167603,0,1,0,50.0
2026-03-07T15:14:27.024383,0,1,0,51.0
2026-03-07T15:14:27.577288,0,1,0,50.0
2026-03-07T15:14:28.577166,0,1,1,50.0
2026-03-07T15:14:29.577089,0,1,0,50.0
2026-03-07T15:14:30.577065,0,1,0,50.0
2026-03-07T15:14:31.577043,0,1,1,50.0
2026-03-07T15:14:32.577062,0,1,0,50.0
2026-03-07T15:14:33.577049,0,1,0,50.0
2026-03-07T15:14:34.579078,0,1,0,50.0
2026-03-07T15:14:35.577021,0,1,0,50.0
2026-03-07T15:14:36.579070,0,1,0,51.0
2026-03-07T15:14:37.576941,0,1,0,51.0
2026-03-07T15:14:38.577932,0,1,0,50.0
2026-03-07T15:14:39.577886,0,1,0,50.0
2026-03-07T15:14:40.577882,0,1,0,50.0
2026-03-07T15:14:41.576859,0,1,0,50.0
2026-03-07T15:14:42.577814,0,1,0,50.0
2026-03-07T15:14:43.577785,0,1,0,50.0
2026-03-07T15:14:44.577783,0,1,0,50.0
2026-03-07T15:14:45.577740,0,1,0,50.0
2026-03-07T15:14:46.578711,0,1,0,50.0
2026-03-07T15:14:47.578697,0,1,0,50.0
2026-03-07T15:14:48.578669,0,1,0,50.0
2026-03-07T15:14:49.578648,0,1,0,50.0
2026-03-07T15:14:50.579636,0,1,0,50.0
2026-03-07T15:14:51.578596,0,1,0,50.0
2026-03-07T15:14:52.579580,0,1,0,50.0
2026-03-07T15:14:53.578545,0,1,3,51.0
2026-03-07T15:14:54.578532,0,1,0,50.0
2026-03-07T15:14:55.578503,0,1,0,50.0
2026-03-07T15:14:56.578492,0,1,0,50.0
2026-03-07T15:14:57.577452,0,1,0,50.0
2026-03-07T15:14:58.578432,0,1,0,50.0
2026-03-07T15:14:59.579449,0,1,0,50.0
2026-03-07T15:15:00.577339,0,1,0,50.0
2026-03-07T15:15:01.579403,0,1,0,50.0
2026-03-07T15:15:02.578289,0,1,0,50.0
2026-03-07T15:15:03.579328,0,1,0,50.0
2026-03-07T15:15:04.578254,0,1,0,50.0
2026-03-07T15:15:05.578222,0,1,0,50.0
2026-03-07T15:15:06.579295,0,1,0,50.0
2026-03-07T15:15:07.579235,0,1,0,50.0
2026-03-07T15:15:08.579204,0,1,0,50.0
2026-03-07T15:15:09.579192,0,1,0,50.0
2026-03-07T15:15:10.579169,0,1,0,50.0
2026-03-07T15:15:11.579143,0,1,0,50.0
2026-03-07T15:15:12.579153,0,1,0,50.0
2026-03-07T15:15:13.579103,0,1,0,50.0
2026-03-07T15:15:14.578011,0,1,0,50.0
2026-03-07T15:15:15.579992,0,1,0,50.0
2026-03-07T15:15:16.579042,0,1,0,50.0
2026-03-07T15:15:17.578931,0,1,0,50.0
2026-03-07T15:15:18.578908,0,1,0,50.0
2026-03-07T15:15:19.579910,0,1,0,50.0
2026-03-07T15:15:20.578860,0,1,0,50.0
2026-03-07T15:15:21.579857,0,1,0,50.0
2026-03-07T15:15:22.579839,0,1,0,50.0
2026-03-07T15:15:23.579813,0,1,0,50.0
2026-03-07T15:15:24.579796,0,1,0,50.0
2026-03-07T15:15:25.579757,0,1,0,50.0
2026-03-07T15:15:26.579753,0,1,0,50.0
2026-03-07T15:15:27.579723,0,1,0,50.0
2026-03-07T15:15:28.579706,0,1,0,50.0
2026-03-07T15:15:29.579675,0,1,0,50.0
2026-03-07T15:15:30.579652,0,1,0,50.0
2026-03-07T15:15:31.580641,0,1,0,50.0
2026-03-07T15:15:32.579612,0,1,0,50.0
2026-03-07T15:15:33.580587,0,1,0,50.0
2026-03-07T15:15:34.579566,0,1,0,50.0
2026-03-07T15:15:35.580540,0,1,0,50.0
2026-03-07T15:15:36.579525,0,1,0,50.0
2026-03-07T15:15:37.580493,0,1,0,50.0
2026-03-07T15:15:38.580464,0,1,0,50.0
2026-03-07T15:15:39.579477,0,1,0,50.0
2026-03-07T15:15:40.580426,0,1,0,50.0
2026-03-07T15:15:41.580400,0,1,0,50.0
2026-03-07T15:15:42.580383,0,1,0,50.0
2026-03-07T15:15:43.580353,0,1,0,50.0
2026-03-07T15:15:44.580337,0,1,0,50.0
2026-03-07T15:15:45.579367,0,1,0,50.0
2026-03-07T15:15:46.580286,0,1,0,50.0
2026-03-07T15:15:47.580261,0,1,0,50.0
2026-03-07T15:15:48.580250,0,1,0,50.0
2026-03-07T15:15:49.580224,0,1,0,50.0
2026-03-07T15:15:50.580208,0,1,1,50.0
2026-03-07T15:15:51.580195,0,1,0,50.0
2026-03-07T15:15:52.580170,0,1,0,50.0
2026-03-07T15:15:53.580140,0,1,0,50.0
2026-03-07T15:15:54.581111,0,1,0,50.0
2026-03-07T15:15:55.580101,0,1,0,50.0
2026-03-07T15:15:56.581074,0,1,0,50.0
2026-03-07T15:15:57.580064,0,1,0,50.0
2026-03-07T15:15:58.581019,0,1,0,50.0
2026-03-07T15:15:59.580015,0,1,0,50.0
2026-03-07T15:16:00.580978,0,1,0,50.0
2026-03-07T15:16:01.579968,0,1,0,50.0
2026-03-07T15:16:02.579943,0,1,0,50.0
2026-03-07T15:16:03.580917,0,1,0,50.0
2026-03-07T15:16:04.579912,0,1,0,50.0
2026-03-07T15:16:05.580880,0,1,0,50.0
2026-03-07T15:16:06.580853,0,1,0,50.0
2026-03-07T15:16:07.580834,0,1,0,50.0
2026-03-07T15:16:08.579821,0,1,0,50.0
2026-03-07T15:16:09.580796,0,1,0,50.0
2026-03-07T15:16:10.580773,0,1,0,50.0
