timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-25T03:06:39.299099,12954,22.965,67.875,62.312,20.562,62.312
2026-03-25T03:11:45.553964,12948,22.645,67.812,61.75,20.562,61.75
2026-03-25T03:16:51.806699,12920,22.645,67.687,61.875,20.5,61.875
2026-03-25T03:21:58.059156,12954,22.325,67.562,61.812,20.5,61.812
2026-03-25T03:27:04.296768,12959,22.645,67.437,61.5,20.5,61.5
2026-03-25T03:32:10.529769,12937,22.325,67.25,61.5,20.437,61.5
2026-03-25T03:37:16.758633,12915,22.645,67.187,61.5,20.562,61.5
2026-03-25T03:42:23.000519,12932,22.965,67.0,61.437,20.562,61.437
2026-03-25T03:47:29.240125,12943,22.645,66.937,61.562,20.687,61.562
2026-03-25T03:52:35.511530,12893,22.645,66.812,61.5,20.875,61.5
2026-03-25T03:57:41.804048,12959,22.645,66.75,61.0,20.937,61.0
2026-03-25T04:02:48.107317,12954,22.645,66.625,61.187,21.0,61.187
2026-03-25T04:07:54.421763,12943,23.284,66.5,60.625,20.937,60.625
2026-03-25T04:13:00.761022,12943,22.645,66.375,58.812,20.812,58.812
2026-03-25T04:18:07.076258,12848,23.284,66.25,58.937,20.625,58.937
2026-03-25T04:23:13.383455,12965,22.645,66.125,59.312,20.5,59.312
2026-03-25T04:28:19.672341,12959,22.965,66.0,58.937,20.437,58.937
2026-03-25T04:33:25.970761,12965,22.325,65.875,58.062,20.25,58.062
2026-03-25T04:38:32.228625,12904,22.645,65.75,56.687,20.0,56.687
2026-03-25T04:43:38.472981,12948,22.005,65.625,56.562,19.75,56.562
2026-03-25T04:48:44.718312,12898,22.965,65.562,56.187,19.625,56.187
2026-03-25T04:53:50.982353,12909,22.005,65.437,57.937,19.625,57.937
2026-03-25T04:58:57.220261,12932,22.965,65.312,57.562,19.562,57.562
2026-03-25T05:04:03.460324,12909,22.645,65.187,57.312,19.5,57.312
2026-03-25T05:09:09.686627,12848,22.005,65.062,56.437,19.437,56.437
2026-03-25T05:14:15.913826,12920,22.965,65.0,56.312,19.437,56.312
2026-03-25T05:19:22.148143,12943,22.005,64.937,55.062,19.312,55.062
2026-03-25T05:24:28.380267,12948,22.005,64.812,53.937,19.187,53.937
2026-03-25T05:29:34.590436,12898,22.965,64.625,53.75,18.937,53.75
2026-03-25T05:34:40.826242,12920,22.005,64.562,54.5,18.687,54.5
2026-03-25T05:39:47.040139,12893,22.965,64.437,54.75,18.625,54.75
2026-03-25T05:44:53.253576,12943,22.005,64.375,54.562,18.625,54.562
2026-03-25T05:49:59.458920,12943,22.325,64.25,56.187,18.687,56.187
2026-03-25T05:55:05.678163,12887,22.325,64.187,56.375,18.75,56.375
2026-03-25T06:00:11.897166,12915,22.965,64.0,56.437,18.812,56.437
2026-03-25T06:05:18.116076,12932,22.645,63.937,56.625,18.875,56.625
2026-03-25T06:10:24.330341,12932,22.325,63.875,57.187,19.0,57.187
2026-03-25T06:15:30.562397,12893,22.325,63.75,57.0,19.062,57.0
2026-03-25T06:20:36.790106,12948,22.325,63.687,56.687,19.187,56.687
2026-03-25T06:25:43.060409,12948,22.325,63.562,56.812,19.312,56.812
2026-03-25T06:30:49.393900,12948,22.965,63.375,56.875,19.5,56.875
2026-03-25T06:35:55.780125,12937,23.924,63.312,57.25,19.562,57.25
2026-03-25T06:41:02.195226,13004,23.284,63.25,57.187,19.687,57.187
2026-03-25T06:46:08.691941,13020,24.883,63.187,57.062,19.625,57.062
2026-03-25T06:51:15.218781,13137,24.883,63.062,56.625,19.75,56.625
2026-03-25T06:56:21.821319,13242,24.244,62.937,56.625,19.75,56.625
2026-03-25T07:01:28.482593,13309,24.883,62.875,56.5,19.812,56.5
2026-03-25T07:06:35.177857,13442,24.883,62.812,56.187,19.875,56.187
2026-03-25T07:11:41.915957,13486,26.162,62.75,56.562,20.0,56.562
2026-03-25T07:16:48.708562,13614,25.843,62.625,56.062,20.125,56.062
2026-03-25T07:21:55.585296,13686,26.802,62.562,56.625,20.25,56.625
2026-03-25T07:27:02.534867,13569,26.802,62.437,56.25,20.312,56.25
2026-03-25T07:32:09.470248,13536,26.802,62.375,56.125,20.187,56.125
2026-03-25T07:37:16.377335,13641,26.482,62.312,56.312,20.25,56.312
2026-03-25T07:42:23.319440,13625,27.441,62.187,56.187,20.375,56.187
2026-03-25T07:47:30.336718,13652,27.761,62.125,56.25,20.562,56.25
2026-03-25T07:52:37.392294,13603,27.441,62.062,56.312,20.687,56.312
2026-03-25T07:57:44.493605,13652,28.72,61.937,56.0,20.875,56.0
2026-03-25T08:02:51.628252,13575,28.401,61.875,56.0,20.812,56.0
2026-03-25T08:07:58.770546,13675,28.72,61.812,56.062,20.812,56.062
2026-03-25T08:13:05.970749,13691,28.401,61.75,55.812,20.937,55.812
2026-03-25T08:18:13.336476,13797,30.959,61.687,55.625,21.062,55.625
2026-03-25T08:23:20.974738,13736,32.238,61.562,55.562,21.187,55.562
2026-03-25T08:28:28.907463,13763,34.476,61.562,55.625,21.375,55.625
2026-03-25T08:33:37.020350,13769,35.436,61.437,55.562,21.625,55.562
2026-03-25T08:38:45.255533,13763,35.436,61.437,55.75,21.937,55.75
2026-03-25T08:43:53.392307,13747,34.796,61.375,55.625,22.0,55.625
2026-03-25T08:49:01.386393,13752,33.837,61.312,55.125,21.75,55.125
2026-03-25T08:54:09.252397,13708,32.877,61.25,55.0,21.625,55.0
2026-03-25T08:59:17.085693,13769,32.877,61.187,54.75,21.375,54.75
2026-03-25T09:04:24.838703,13747,31.918,61.062,54.25,21.062,54.25
2026-03-25T09:09:32.573589,13763,32.238,61.0,54.625,21.0,54.625
2026-03-25T09:14:40.470754,13747,34.156,61.0,54.75,21.187,54.75
2026-03-25T09:19:48.627899,13780,35.755,61.25,55.062,21.562,55.062
2026-03-25T09:24:56.943878,13791,36.715,61.375,55.312,21.937,55.312
2026-03-25T09:30:05.436545,13747,38.313,61.687,55.0,22.187,55.0
2026-03-25T09:35:14.055397,13752,38.313,62.187,55.875,22.5,55.875
2026-03-25T09:40:22.552569,13769,37.354,62.312,55.812,22.5,55.812
2026-03-25T09:45:30.989595,13747,37.674,62.5,56.375,22.437,56.375
2026-03-25T09:50:39.435991,13741,36.715,62.75,56.562,22.562,56.562
2026-03-25T09:55:47.977788,13725,37.994,63.062,56.937,22.812,56.937
2026-03-25T10:00:56.621010,13741,39.273,63.437,57.5,23.062,57.5
2026-03-25T10:06:05.349885,13730,38.953,64.062,57.812,23.25,57.812
2026-03-25T10:11:14.002061,13725,37.994,64.312,58.312,23.25,58.312
2026-03-25T10:16:22.539209,13719,37.354,64.5,58.5,23.062,58.5
2026-03-25T10:21:31.037370,13780,37.674,64.687,58.937,22.937,58.937
2026-03-25T10:26:39.561684,13786,38.313,64.937,58.875,22.937,58.875
2026-03-25T10:31:48.132358,13763,38.953,65.187,59.187,23.0,59.187
2026-03-25T10:36:56.854562,13808,38.953,65.687,59.562,23.375,59.562
2026-03-25T10:42:05.598489,13752,39.912,66.25,59.875,23.437,59.875
2026-03-25T10:47:14.511201,13774,40.872,66.937,60.312,23.687,60.312
2026-03-25T10:52:23.555273,13797,41.831,67.562,61.375,24.062,61.375
2026-03-25T10:57:32.546142,13741,41.191,68.062,61.937,24.187,61.937
2026-03-25T11:02:41.581678,13758,42.151,68.687,62.375,24.312,62.375
2026-03-25T11:07:50.638006,13802,41.511,69.125,62.875,24.312,62.875
2026-03-25T11:12:59.593855,13780,39.912,69.5,63.25,24.25,63.25
2026-03-25T11:18:08.418215,13780,40.872,69.812,63.687,24.125,63.687
2026-03-25T11:23:17.548638,13791,42.47,70.5,64.25,24.437,64.25
2026-03-25T11:28:26.810799,13797,43.11,71.187,64.812,24.812,64.812
2026-03-25T11:33:36.214800,13725,43.75,71.75,65.125,25.187,65.125
2026-03-25T11:38:45.577279,13758,43.43,72.25,65.75,25.25,65.75
2026-03-25T11:43:54.729226,13769,41.831,72.562,66.437,24.937,66.437
2026-03-25T11:49:03.687066,13769,40.552,72.687,66.562,24.75,66.562
2026-03-25T11:54:12.448988,13769,38.313,72.812,65.937,24.5,65.937
2026-03-25T11:59:20.951402,13774,37.354,72.812,65.625,23.875,65.625
2026-03-25T12:04:29.370255,13747,37.994,72.937,66.062,23.687,66.062
2026-03-25T12:09:37.929762,13763,38.953,73.375,66.625,23.875,66.625
2026-03-25T12:14:46.849509,13791,41.831,74.187,66.937,24.437,66.937
2026-03-25T12:19:55.981042,13797,42.151,74.875,67.187,24.812,67.187
2026-03-25T12:25:05.109677,13752,42.151,75.562,67.812,24.937,67.812
2026-03-25T12:30:14.098489,13774,40.232,76.0,68.187,24.875,68.187
2026-03-25T12:40:31.939794,13747,41.191,77.187,69.812,25.0,69.812
2026-03-25T12:46:35.651842,13109,40.552,77.687,70.062,25.062,76.75
2026-03-25T12:52:39.509734,13536,44.389,78.437,73.062,25.437,78.0
2026-03-25T12:58:43.563466,13187,44.389,79.062,73.125,25.625,78.437
2026-03-25T13:04:47.697838,13408,44.389,79.812,73.437,25.625,79.0
2026-03-25T13:10:51.819631,13309,44.709,80.437,74.875,25.75,79.75
2026-03-25T13:16:56.061433,13530,45.988,81.187,75.062,25.875,80.25
2026-03-25T13:35:08.551010,13142,42.151,82.687,75.937,25.375,81.187
2026-03-25T13:41:12.092206,13109,41.831,82.687,75.75,24.687,81.187
2026-03-25T13:47:15.555386,13087,41.191,82.75,76.75,24.437,81.187
2026-03-25T13:53:19.033052,12981,39.912,82.75,75.5,23.937,80.937
2026-03-25T13:59:22.205988,13103,38.313,82.687,76.312,23.375,80.875
2026-03-25T14:05:25.296203,13137,38.633,82.625,76.687,23.187,81.062
2026-03-25T14:11:28.478197,13747,39.593,82.625,77.125,23.375,81.375
2026-03-25T14:17:32.091040,12987,41.831,83.25,77.562,24.062,82.125
2026-03-25T14:23:35.633619,13109,40.552,83.25,77.125,24.062,82.0
2026-03-25T14:29:39.073221,13037,39.912,83.375,77.375,23.937,82.062
2026-03-25T14:35:42.388228,12976,40.232,83.312,77.125,23.75,81.937
2026-03-25T14:41:45.694894,13248,39.912,83.5,78.062,23.75,82.312
2026-03-25T14:47:49.330591,13447,42.151,84.0,78.5,24.25,82.812
2026-03-25T14:53:53.071008,13431,42.47,84.562,78.75,24.75,83.5
2026-03-25T14:59:45.876657,12926,42.151,85.125,78.375,24.937,83.187
2026-03-25T15:05:49.501075,13270,42.151,85.437,78.75,24.875,84.0
2026-03-25T15:11:42.387066,12976,43.11,85.937,79.25,25.062,84.062
2026-03-25T15:17:46.142702,13198,40.872,86.0,77.937,24.687,83.937
2026-03-25T15:23:49.806095,13730,43.43,86.25,79.687,24.5,84.75
2026-03-25T15:29:20.788411,12981,42.47,86.687,79.875,24.875,82.875
2026-03-25T15:35:24.516743,13142,41.511,86.562,79.75,24.625,84.875
2026-03-25T15:41:28.404626,13137,43.75,87.0,80.562,24.812,85.562
2026-03-25T15:47:32.331103,13192,44.389,87.125,80.75,24.812,85.5
2026-03-25T15:53:36.283017,13153,44.389,87.375,80.437,24.687,85.812
2026-03-25T15:59:40.534514,13259,45.029,87.75,80.875,24.937,86.062
2026-03-25T16:05:44.781638,13397,45.668,87.937,81.0,24.812,86.437
2026-03-25T16:11:49.053620,13164,45.348,88.125,80.437,24.687,86.437
2026-03-25T16:17:53.152455,13209,44.389,88.125,80.937,24.562,86.125
2026-03-25T16:23:57.024114,12981,42.47,88.062,80.937,24.375,86.0
2026-03-25T16:30:00.702388,13264,42.47,87.937,80.812,24.062,86.0
2026-03-25T16:35:53.489707,12948,41.511,87.812,81.0,23.875,85.125
2026-03-25T16:41:35.119937,12959,40.232,87.687,81.187,23.562,84.5
2026-03-25T16:47:38.402740,12915,37.674,87.562,80.625,23.312,84.625
2026-03-25T16:59:00.506488,12948,37.354,87.187,81.25,22.875,83.312
2026-03-25T17:04:30.755105,12909,36.395,87.062,80.625,22.687,82.812
2026-03-25T17:10:11.778315,12887,35.755,86.875,80.812,22.625,83.0
2026-03-25T17:15:41.716519,12970,35.436,86.625,80.187,22.562,82.0
2026-03-25T17:21:22.460719,12915,33.837,86.5,80.25,22.5,82.25
2026-03-25T17:26:41.116034,12898,33.517,86.312,80.25,22.375,81.0
2026-03-25T17:31:59.798546,12865,32.238,86.125,79.375,22.187,80.0
2026-03-25T17:37:18.359465,12965,31.598,85.937,79.312,22.062,80.0
2026-03-25T17:42:36.793014,12876,30.319,85.75,79.437,21.875,79.937
2026-03-25T17:47:55.067804,12859,29.36,85.562,78.937,21.687,79.375
2026-03-25T17:53:13.166727,12848,28.401,85.375,78.875,21.562,79.312
2026-03-25T17:58:31.243555,12832,28.401,85.125,78.375,21.375,78.75
2026-03-25T18:03:49.276390,12865,27.761,84.937,78.375,21.187,78.625
2026-03-25T18:09:07.201211,12804,27.761,84.75,78.187,21.0,78.375
2026-03-25T18:14:24.695976,12843,26.802,84.625,78.0,20.812,78.187
2026-03-25T18:19:42.490023,12815,26.482,84.312,78.125,20.625,78.25
2026-03-25T18:25:00.185496,12826,26.482,84.125,78.062,20.5,78.125
2026-03-25T18:30:17.982840,12887,26.162,83.875,77.625,20.312,77.625
2026-03-25T18:35:35.646473,12832,26.482,83.75,77.5,20.187,77.437
2026-03-25T18:40:53.300261,12920,25.523,83.562,77.375,20.125,77.375
2026-03-25T18:46:10.887742,12865,25.203,83.312,77.25,20.062,77.25
2026-03-25T18:51:28.452452,12871,25.203,83.062,76.75,20.0,76.75
2026-03-25T18:56:50.227148,12932,24.883,82.812,76.5,19.937,76.5
2026-03-25T19:02:07.787081,12787,24.563,82.625,76.625,19.937,76.562
2026-03-25T19:07:25.276649,12871,24.883,82.437,76.625,19.937,76.562
2026-03-25T19:12:42.761848,12893,24.563,82.187,76.375,20.0,76.375
2026-03-25T19:18:00.210644,12943,24.563,82.0,76.062,20.0,76.062
2026-03-25T19:23:17.643558,12837,24.883,81.75,75.875,20.0,75.875
2026-03-25T19:28:35.052040,12837,24.883,81.562,75.75,20.0,75.75
2026-03-25T19:33:52.471784,12804,23.924,81.312,75.25,19.875,75.25
2026-03-25T19:39:09.874088,12859,24.563,81.062,75.25,19.812,75.25
2026-03-25T19:44:28.657292,12904,24.244,80.875,74.687,19.687,74.687
2026-03-25T19:49:46.051075,12909,24.563,80.687,74.562,19.562,74.625
2026-03-25T19:55:03.356993,12932,23.924,80.437,74.687,19.5,74.75
2026-03-25T20:00:21.632740,12893,24.883,80.187,74.75,19.5,74.75
