timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-11T00:00:20.124433,13009,21.686,76.062,67.75,19.0,67.75
2026-04-11T00:05:26.289847,12993,22.325,75.937,67.375,19.0,67.375
2026-04-11T00:10:32.469391,13031,21.686,75.812,67.187,19.0,67.187
2026-04-11T00:15:38.671759,12987,21.686,75.75,66.937,19.0,66.937
2026-04-11T00:20:44.869010,12987,22.325,75.687,66.75,19.062,66.75
2026-04-11T00:25:51.073588,12987,21.686,75.625,66.937,19.062,66.937
2026-04-11T00:30:57.286473,12987,22.965,75.562,66.875,19.062,66.875
2026-04-11T00:36:03.501661,12998,22.645,75.5,67.062,19.125,67.062
2026-04-11T00:41:09.704339,12987,22.645,75.375,67.187,19.187,67.187
2026-04-11T00:46:15.896411,13009,22.965,75.25,66.875,19.25,66.875
2026-04-11T00:51:22.104007,12981,22.965,75.187,67.125,19.25,67.125
2026-04-11T00:56:28.294067,12987,22.645,75.125,66.937,19.25,66.937
2026-04-11T01:01:34.489254,13015,22.005,75.062,66.937,19.312,66.937
2026-04-11T01:06:40.709802,12987,22.965,74.937,66.625,19.375,66.625
2026-04-11T01:11:46.935349,13015,21.686,74.875,66.437,19.5,66.437
2026-04-11T01:16:53.179312,12987,22.325,74.812,66.625,19.5,66.625
2026-04-11T01:27:05.645340,12954,22.645,74.625,66.5,19.625,66.5
2026-04-11T01:32:11.909130,12987,22.325,74.562,66.312,19.687,66.312
2026-04-11T01:37:18.171876,12959,22.965,74.437,66.187,19.75,66.187
2026-04-11T01:42:24.446103,13004,22.645,74.437,66.25,19.75,66.25
2026-04-11T01:47:30.689795,12954,22.645,74.375,66.437,19.812,66.437
2026-04-11T01:52:36.899578,12948,22.325,74.25,66.625,19.75,66.625
2026-04-11T01:57:43.111346,12965,22.325,74.187,66.375,19.812,66.375
2026-04-11T02:02:49.222278,12965,22.965,74.125,66.437,19.812,66.437
2026-04-11T02:07:55.473777,12998,21.686,74.0,66.437,19.875,66.437
2026-04-11T02:13:01.623547,12948,22.325,73.875,66.312,19.812,66.312
2026-04-11T02:18:07.749001,12943,21.366,73.875,66.312,19.75,66.312
2026-04-11T02:23:13.796539,12959,22.005,73.812,66.312,19.75,66.312
2026-04-11T02:28:19.863053,12987,21.046,73.687,66.312,19.687,66.312
2026-04-11T02:33:25.913261,12893,21.686,73.625,66.125,19.625,66.125
2026-04-11T02:38:31.985188,12932,21.366,73.5,66.062,19.562,66.062
2026-04-11T02:43:38.049992,12948,21.366,73.437,65.937,19.5,65.937
2026-04-11T02:48:44.082696,12937,21.046,73.375,65.625,19.437,65.625
2026-04-11T02:53:50.125996,12943,21.366,73.25,65.937,19.375,65.937
2026-04-11T02:58:56.157573,12970,20.726,73.187,65.875,19.375,65.875
2026-04-11T03:04:02.192192,12943,21.686,73.125,65.875,19.437,65.875
2026-04-11T03:09:08.240200,12976,21.366,73.062,65.875,19.437,65.875
2026-04-11T03:14:14.317294,12965,21.686,72.937,65.75,19.5,65.75
2026-04-11T03:19:20.409330,12970,21.366,72.875,65.687,19.5,65.687
2026-04-11T03:24:26.482981,12932,21.686,72.812,65.375,19.375,65.375
2026-04-11T03:29:32.560191,12943,22.005,72.687,65.437,19.25,65.437
2026-04-11T03:34:38.629510,12965,21.366,72.687,65.562,19.312,65.562
2026-04-11T03:39:44.680678,12959,21.046,72.625,65.437,19.312,65.437
2026-04-11T03:44:50.690612,12932,22.005,72.5,65.375,19.25,65.375
2026-04-11T03:49:56.712703,12915,20.726,72.375,65.062,19.25,65.062
2026-04-11T03:55:02.702543,12965,20.726,72.312,65.25,19.25,65.25
2026-04-11T04:00:08.672458,12943,20.406,72.25,65.062,19.187,65.062
2026-04-11T04:05:14.647380,12915,21.366,72.187,64.75,19.125,64.75
2026-04-11T04:10:20.608607,12898,20.087,72.125,64.687,19.125,64.687
2026-04-11T04:15:26.537903,12904,20.406,72.0,64.375,19.125,64.375
2026-04-11T04:20:32.435354,12943,20.087,71.937,64.125,19.062,64.125
2026-04-11T04:25:38.313704,12932,20.726,71.875,63.687,19.0,63.687
2026-04-11T04:30:44.186903,12932,21.046,71.75,63.437,18.875,63.437
2026-04-11T04:35:50.066824,12904,20.726,71.75,63.562,18.875,63.562
2026-04-11T04:40:55.949651,12893,20.726,71.625,63.437,18.812,63.437
2026-04-11T04:46:01.824731,12943,20.087,71.562,63.5,18.812,63.5
2026-04-11T04:51:07.708853,12904,21.046,71.437,63.375,18.812,63.375
2026-04-11T04:56:13.595470,12909,21.366,71.375,63.437,18.812,63.437
2026-04-11T05:01:19.485836,12932,20.726,71.312,63.5,18.875,63.5
2026-04-11T05:06:25.348234,12915,20.726,71.25,63.312,18.937,63.312
2026-04-11T05:11:31.180792,12904,20.406,71.187,63.0,18.875,63.0
2026-04-11T05:16:37.011564,12898,20.087,71.062,62.625,18.812,62.625
2026-04-11T05:21:42.842625,12887,19.447,70.937,62.812,18.687,62.812
2026-04-11T05:26:48.650749,12887,20.087,70.875,62.812,18.562,62.812
2026-04-11T05:31:54.434409,12915,20.726,70.875,62.875,18.5,62.875
2026-04-11T05:37:00.209218,12882,19.447,70.812,62.437,18.437,62.437
2026-04-11T05:42:05.979905,12915,20.087,70.687,62.625,18.312,62.625
2026-04-11T05:47:11.751434,12937,19.447,70.625,62.562,18.187,62.562
