timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-08T00:00:48.662275,13015,22.005,77.312,67.687,18.937,67.687
2026-04-08T00:05:54.911142,12959,22.325,77.25,67.5,19.0,67.5
2026-04-08T00:11:01.157727,12965,22.965,77.125,67.875,19.187,67.875
2026-04-08T00:16:07.399577,13009,22.325,77.062,67.75,19.187,67.75
2026-04-08T00:21:13.632781,12954,22.645,76.937,67.562,19.312,67.562
2026-04-08T00:26:19.873232,12959,22.005,76.875,67.312,19.312,67.312
2026-04-08T00:31:26.113513,12948,22.005,76.75,67.187,19.375,67.187
2026-04-08T00:36:32.327996,12976,22.325,76.687,66.375,19.312,66.375
2026-04-08T00:41:38.546150,12998,22.005,76.562,66.375,19.187,66.375
2026-04-08T00:46:44.764996,12976,21.686,76.437,66.937,19.25,66.937
2026-04-08T00:51:50.969308,12987,22.005,76.437,67.25,19.25,67.25
2026-04-08T00:56:57.177929,12981,22.325,76.312,67.375,19.437,67.375
2026-04-08T01:02:03.394082,12959,22.965,76.187,67.187,19.5,67.187
2026-04-08T01:07:09.603974,12965,22.005,76.125,66.625,19.562,66.625
2026-04-08T01:12:15.827391,12937,22.325,76.0,66.625,19.562,66.625
2026-04-08T01:17:22.063869,12965,22.325,75.937,66.687,19.625,66.687
2026-04-08T01:22:28.313624,12943,22.005,75.875,66.812,19.687,66.812
2026-04-08T01:27:34.577136,12981,22.005,75.812,66.562,19.75,66.562
2026-04-08T01:32:40.828015,12981,22.005,75.687,66.625,19.75,66.625
2026-04-08T01:37:47.061918,12926,22.325,75.625,66.562,19.812,66.562
2026-04-08T01:42:53.301425,12954,22.005,75.562,66.687,19.875,66.687
2026-04-08T01:47:59.537649,12943,22.965,75.437,66.875,19.937,66.875
2026-04-08T01:53:05.776082,12970,21.686,75.375,66.812,20.062,66.812
2026-04-08T01:58:11.990009,12948,22.325,75.25,66.687,20.187,66.687
2026-04-08T02:03:18.234414,12948,22.325,75.125,66.312,20.25,66.312
2026-04-08T02:08:24.509403,12970,22.005,75.125,66.437,20.312,66.437
2026-04-08T02:13:30.735639,12976,22.645,75.0,66.312,20.375,66.312
2026-04-08T02:18:37.007813,12965,22.005,74.875,66.0,20.437,66.0
2026-04-08T02:23:43.279638,12915,22.965,74.812,66.062,20.437,66.062
2026-04-08T02:28:49.565074,12915,22.965,74.75,66.0,20.5,66.0
2026-04-08T02:33:55.879165,12932,23.284,74.625,65.75,20.562,65.75
2026-04-08T02:39:02.209389,12909,23.284,74.562,64.625,20.5,64.625
2026-04-08T02:44:08.467006,12943,22.965,74.437,65.062,20.437,65.062
2026-04-08T02:49:14.761450,12932,23.604,74.375,65.375,20.437,65.375
2026-04-08T02:54:21.070091,12954,22.645,74.25,64.875,20.375,64.875
2026-04-08T02:59:27.374045,12932,22.965,74.187,64.75,20.375,64.75
2026-04-08T03:04:33.676522,12943,23.284,74.125,64.75,20.25,64.75
2026-04-08T03:09:39.982896,12926,22.325,74.0,65.0,20.125,65.0
2026-04-08T03:14:46.285856,12915,23.284,73.937,64.625,20.0,64.625
2026-04-08T03:19:52.569811,12954,22.005,73.812,63.5,19.562,63.5
2026-04-08T03:24:58.836802,12909,22.965,73.75,63.0,19.062,63.0
2026-04-08T03:30:05.068149,12954,22.325,73.625,62.562,18.812,62.562
2026-04-08T03:35:11.285906,12904,22.325,73.5,63.937,18.812,63.937
2026-04-08T03:40:17.496454,12948,22.005,73.5,64.062,18.687,64.062
2026-04-08T03:45:23.669635,12965,21.046,73.375,64.125,18.625,64.125
2026-04-08T03:50:29.849267,12948,22.005,73.312,63.875,18.562,63.875
2026-04-08T03:55:36.027615,12898,21.686,73.187,64.312,18.5,64.312
2026-04-08T04:00:42.205462,12943,21.686,73.062,64.125,18.562,64.125
2026-04-08T04:05:48.364818,12937,22.325,73.0,64.312,18.625,64.312
2026-04-08T04:10:54.512570,12909,22.325,72.937,64.5,18.625,64.5
2026-04-08T04:16:00.672512,12865,21.686,72.812,64.25,18.687,64.25
2026-04-08T04:21:06.824708,12893,21.686,72.812,64.562,18.812,64.562
2026-04-08T04:26:12.977112,12904,22.325,72.687,64.687,19.0,64.687
2026-04-08T04:31:19.135447,12893,21.686,72.625,64.937,19.125,64.937
2026-04-08T04:36:25.307620,12915,22.005,72.5,64.937,19.312,64.937
2026-04-08T04:41:31.451721,12943,21.686,72.437,64.875,19.5,64.875
2026-04-08T04:46:37.599087,12893,21.686,72.375,64.937,19.625,64.937
2026-04-08T04:51:43.757446,12893,22.645,72.25,64.625,19.562,64.625
2026-04-08T04:56:49.935498,12893,22.325,72.187,64.375,19.625,64.375
2026-04-08T05:01:56.110322,12937,22.965,72.125,64.562,19.75,64.562
2026-04-08T05:07:02.287883,12893,22.325,72.0,64.375,19.812,64.375
2026-04-08T05:12:08.479285,12943,22.325,71.937,64.562,19.937,64.562
2026-04-08T05:17:14.677923,12943,22.325,71.875,64.5,19.937,64.5
2026-04-08T05:22:20.879100,12887,22.005,71.75,64.375,19.937,64.375
2026-04-08T05:27:27.078733,12898,22.005,71.687,64.187,20.0,64.187
2026-04-08T05:32:33.273573,12948,22.325,71.625,64.062,20.062,64.062
2026-04-08T05:37:39.465007,12943,21.366,71.5,63.812,20.0,63.812
2026-04-08T05:42:45.661796,12893,22.325,71.5,63.375,19.875,63.375
2026-04-08T05:47:51.850051,12915,22.325,71.375,63.375,19.875,63.375
2026-04-08T05:52:58.033395,12898,22.645,71.25,63.187,19.812,63.187
2026-04-08T05:58:04.207990,12943,22.325,71.187,62.75,19.75,62.75
2026-04-08T06:03:10.408333,12904,22.645,71.125,62.937,19.75,62.937
2026-04-08T06:08:16.636807,12920,22.005,71.0,62.687,19.687,62.687
2026-04-08T06:13:22.883697,12920,22.325,70.937,63.062,19.687,63.062
2026-04-08T06:18:29.161427,12948,22.325,70.812,62.937,19.687,62.937
2026-04-08T06:23:35.481488,12882,22.965,70.75,63.0,19.687,63.0
2026-04-08T06:28:41.852048,12959,22.965,70.687,63.062,19.687,63.062
2026-04-08T06:33:48.280474,12970,23.284,70.625,63.312,19.75,63.312
2026-04-08T06:38:54.755973,12965,24.563,70.562,63.25,19.812,63.25
2026-04-08T06:44:01.285094,13020,23.924,70.5,63.0,19.812,63.0
2026-04-08T06:49:07.852145,13031,24.244,70.375,63.25,19.875,63.25
2026-04-08T06:54:14.434049,13048,24.244,70.312,63.187,19.937,63.187
2026-04-08T06:59:21.031638,13087,24.563,70.25,62.875,20.062,62.875
2026-04-08T07:04:27.723890,13259,25.843,70.187,62.312,20.125,62.312
2026-04-08T07:09:34.522318,13431,26.162,70.062,61.812,20.312,61.812
2026-04-08T07:14:41.438406,13525,26.802,70.0,61.562,20.375,61.562
2026-04-08T07:19:48.434785,13564,27.441,69.937,61.25,20.437,61.25
2026-04-08T07:24:55.485681,13630,27.441,69.875,61.125,20.437,61.125
2026-04-08T07:30:02.541641,13780,28.72,69.75,61.125,20.5,61.125
2026-04-08T07:35:09.741479,13747,28.72,69.75,60.812,20.625,60.812
2026-04-08T07:40:17.083742,13808,29.68,69.625,60.562,20.625,60.562
2026-04-08T07:45:24.550252,14124,31.598,69.562,60.937,20.875,60.937
2026-04-08T07:50:32.402235,14113,34.156,69.5,60.625,21.187,60.625
2026-04-08T07:55:40.394538,13835,33.517,69.5,60.875,21.5,60.875
2026-04-08T08:00:48.252305,13847,32.238,69.375,60.562,21.562,60.562
2026-04-08T08:05:55.957264,13908,31.918,69.312,60.312,21.5,60.312
2026-04-08T08:11:03.583468,13786,31.279,69.25,60.312,21.437,60.312
2026-04-08T08:16:11.122262,14052,31.279,69.187,60.625,21.312,60.625
2026-04-08T08:21:18.704043,13813,31.279,69.187,60.25,21.437,60.25
2026-04-08T08:26:26.270291,13791,30.639,69.062,60.312,21.437,60.312
2026-04-08T08:31:33.743438,13691,30.0,69.0,60.437,21.375,60.437
2026-04-08T08:36:41.120170,13736,29.04,68.937,60.437,21.25,60.437
2026-04-08T08:41:48.502330,14118,30.319,68.875,59.75,21.312,59.75
2026-04-08T08:46:55.996525,13896,30.639,68.812,59.937,21.312,59.937
2026-04-08T08:52:03.450157,13791,30.0,68.75,60.0,21.25,60.0
2026-04-08T08:57:10.849366,13774,30.319,68.687,59.687,21.187,59.687
2026-04-08T09:02:18.383236,13741,31.279,68.625,59.812,21.25,59.812
2026-04-08T09:07:26.079392,13786,31.598,68.562,59.687,21.437,59.687
2026-04-08T09:12:33.833564,13752,32.238,68.437,59.937,21.625,59.937
2026-04-08T09:17:41.592860,13747,32.238,68.375,59.562,21.687,59.562
2026-04-08T09:22:49.318212,13719,31.598,68.312,59.062,21.5,59.062
2026-04-08T09:27:56.981421,13758,31.279,68.25,59.687,21.375,59.687
2026-04-08T09:33:04.614865,13741,30.639,68.125,59.375,21.375,59.375
2026-04-08T09:38:12.273768,13752,30.639,68.125,59.25,21.375,59.25
2026-04-08T09:43:19.943245,13769,31.598,68.062,59.437,21.312,59.437
2026-04-08T09:48:27.625151,13691,31.279,68.0,59.25,21.312,59.25
2026-04-08T09:53:35.203430,13747,30.639,67.937,59.187,21.125,59.187
2026-04-08T09:58:42.686108,13758,30.319,67.875,59.0,21.062,59.0
2026-04-08T10:03:50.102860,13719,29.36,67.812,58.562,20.875,58.562
2026-04-08T10:08:57.456414,13697,29.36,67.75,58.437,20.75,58.437
2026-04-08T10:14:04.748152,13752,28.72,67.687,58.437,20.75,58.437
2026-04-08T10:19:12.069433,13769,29.36,67.562,57.812,20.562,57.812
2026-04-08T10:24:19.474780,13747,29.68,67.562,57.375,20.562,57.375
2026-04-08T10:29:26.958373,13797,30.959,67.5,58.062,20.562,58.062
2026-04-08T10:34:34.479728,13769,29.68,67.437,57.937,20.562,57.937
2026-04-08T10:39:42.005994,13747,30.0,67.312,58.562,20.687,58.562
2026-04-08T10:44:49.568540,13802,30.319,67.25,58.187,20.687,58.187
2026-04-08T10:49:57.202614,13769,31.279,67.187,58.437,20.812,58.437
2026-04-08T10:55:04.927809,13763,32.238,67.125,58.375,21.0,58.375
2026-04-08T11:00:12.729770,13758,32.877,67.062,58.625,21.187,58.625
2026-04-08T11:05:20.635665,13791,33.517,67.0,58.437,21.437,58.437
2026-04-08T11:10:28.622446,13802,33.837,66.937,58.25,21.625,58.25
2026-04-08T11:15:36.766639,13769,36.075,66.937,58.437,21.875,58.437
2026-04-08T11:20:44.933868,13780,35.116,66.875,58.125,21.812,58.125
2026-04-08T11:25:52.977126,13797,33.197,66.812,58.312,21.687,58.312
2026-04-08T11:31:00.943060,13797,33.517,66.75,57.937,21.625,57.937
2026-04-08T11:36:08.842920,13780,33.837,66.687,58.0,21.625,58.0
2026-04-08T11:41:16.726421,13730,32.558,66.562,58.187,21.562,58.187
2026-04-08T11:46:24.693438,13769,33.517,66.562,58.187,21.687,58.187
2026-04-08T11:51:32.743584,13791,34.476,66.5,58.437,21.875,58.437
2026-04-08T11:56:40.888303,13774,35.116,66.437,58.25,21.937,58.25
2026-04-08T12:01:49.035169,13769,34.796,66.375,58.562,21.937,58.562
2026-04-08T12:06:57.206016,13758,35.116,66.312,58.562,22.062,58.562
2026-04-08T12:12:05.663580,13802,37.674,66.25,59.25,22.5,59.25
2026-04-08T12:17:14.495406,13797,41.191,66.5,60.125,23.312,60.125
2026-04-08T12:22:23.379828,13763,39.273,66.687,60.062,23.687,60.062
2026-04-08T12:27:32.048347,13741,38.633,66.812,59.875,23.812,59.875
2026-04-08T12:32:40.605076,13769,37.354,66.875,60.125,23.75,60.125
2026-04-08T12:37:49.213863,13747,39.273,67.187,60.062,24.062,60.062
2026-04-08T12:42:58.000464,13780,39.912,67.437,60.437,24.312,60.437
2026-04-08T12:48:06.723244,13802,37.994,67.625,60.562,24.125,60.562
2026-04-08T12:53:15.248755,13802,36.395,67.687,60.937,23.812,60.937
2026-04-08T12:58:23.604427,13802,36.395,67.75,61.375,23.625,61.375
2026-04-08T13:03:31.916624,13769,37.034,67.875,61.125,23.312,61.125
2026-04-08T13:08:40.330835,13758,37.994,68.125,61.562,23.25,61.562
2026-04-08T13:13:48.889604,13741,37.354,68.312,61.625,23.375,61.625
2026-04-08T13:18:57.469167,13780,38.313,68.625,61.625,23.687,61.625
2026-04-08T13:24:06.121380,13752,38.633,68.875,61.687,23.812,61.687
2026-04-08T13:29:14.696079,13786,37.354,69.062,61.937,23.75,61.937
2026-04-08T13:34:23.171037,13747,37.354,69.187,61.937,23.562,61.937
2026-04-08T13:39:31.506003,13786,35.755,69.25,62.437,23.375,62.437
2026-04-08T13:44:39.766387,13813,35.755,69.312,62.5,23.312,62.5
2026-04-08T13:49:48.047046,13780,36.075,69.5,62.437,23.312,62.437
2026-04-08T13:54:56.459094,13797,37.354,69.75,62.75,23.562,62.75
2026-04-08T14:00:05.166230,13747,40.232,70.312,63.5,24.125,63.5
2026-04-08T14:05:13.903564,13736,37.994,70.5,63.812,24.062,63.812
2026-04-08T14:10:22.367537,13791,36.715,70.562,64.375,23.812,64.375
2026-04-08T14:15:30.753582,13758,36.395,70.75,64.687,23.437,64.687
2026-04-08T14:20:39.223693,13780,37.674,71.0,64.875,23.5,64.875
2026-04-08T14:25:47.864150,13741,38.313,71.437,64.75,23.812,64.75
2026-04-08T14:30:56.503371,13752,38.313,71.625,65.187,24.0,65.187
2026-04-08T14:36:05.069792,13736,37.674,71.687,65.187,23.937,65.187
2026-04-08T14:41:13.471597,13780,36.715,71.75,65.312,23.562,65.312
2026-04-08T14:46:21.852693,13741,37.034,72.0,65.625,23.312,65.625
2026-04-08T14:51:30.285955,13763,37.354,72.187,65.687,23.312,65.687
2026-04-08T14:56:38.652112,13747,35.436,72.312,65.687,23.125,65.687
2026-04-08T15:01:46.867920,13763,36.075,72.375,65.5,23.062,65.5
2026-04-08T15:06:55.111579,13791,36.075,72.5,66.25,23.125,66.25
2026-04-08T15:12:03.404627,13752,35.755,72.562,65.437,23.25,65.437
2026-04-08T15:17:11.611166,13758,35.436,72.625,66.0,23.0,66.0
2026-04-08T15:22:19.913142,13758,37.674,72.875,66.437,23.25,66.437
