timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-04-02T00:00:00.708774,0,0,679.996326,0
2026-04-02T00:00:01.714750,0,0,680.878352,0
2026-04-02T00:00:02.720866,0,0,679.996326,0
2026-04-02T00:00:03.727696,0,0,679.996326,0
2026-04-02T00:00:04.733706,0,0,680.878352,0
2026-04-02T00:00:05.740755,0,0,679.996326,0
2026-04-02T00:00:06.747677,0,0,679.1143,0
2026-04-02T00:00:07.754653,0,0,679.1143,0
2026-04-02T00:00:08.761603,0,0,680.878352,0
2026-04-02T00:00:09.766587,0,0,679.996326,0
2026-04-02T00:00:10.774607,0,0,679.996326,0
2026-04-02T00:00:11.780610,0,0,679.996326,0
2026-04-02T00:00:12.787545,0,0,679.996326,0
2026-04-02T00:00:13.794524,0,0,679.996326,0
2026-04-02T00:00:14.801490,0,0,679.996326,0
2026-04-02T00:00:15.808445,0,0,678.232274,0
2026-04-02T00:00:16.814465,0,0,679.996326,0
2026-04-02T00:00:17.821433,0,0,680.878352,0
2026-04-02T00:00:18.827436,0,0,679.996326,0
2026-04-02T00:00:19.834395,0,0,670.29404,0
2026-04-02T00:00:20.840358,0,0,679.996326,0
2026-04-02T00:00:21.848350,0,0,679.996326,0
2026-04-02T00:00:22.855356,0,0,679.996326,0
2026-04-02T00:00:23.861311,0,0,679.996326,0
2026-04-02T00:00:24.868290,0,0,679.996326,0
2026-04-02T00:00:25.874311,0,0,679.996326,0
2026-04-02T00:00:26.881214,0,0,679.996326,0
2026-04-02T00:00:27.887225,0,0,680.878352,0
2026-04-02T00:00:28.894209,0,0,680.878352,0
2026-04-02T00:00:29.902200,0,0,679.996326,0
2026-04-02T00:00:30.908180,0,0,679.1143,0
2026-04-02T00:00:31.915035,0,0,679.996326,0
2026-04-02T00:00:32.921150,0,0,680.878352,0
2026-04-02T00:00:33.928120,0,0,679.996326,0
2026-04-02T00:00:34.934093,0,0,679.1143,0
2026-04-02T00:00:35.941078,0,0,681.760378,0
2026-04-02T00:00:36.947916,0,0,679.996326,0
2026-04-02T00:00:37.955038,0,0,679.996326,0
2026-04-02T00:00:38.961977,0,0,680.878352,0
2026-04-02T00:00:39.967974,0,0,679.996326,0
2026-04-02T00:00:40.974983,0,0,679.996326,0
2026-04-02T00:00:41.980976,0,0,679.996326,0
2026-04-02T00:00:42.987952,0,0,679.996326,0
2026-04-02T00:00:43.993878,0,0,679.996326,0
2026-04-02T00:00:45.001889,0,0,679.996326,0
2026-04-02T00:00:46.008919,0,0,679.996326,0
2026-04-02T00:00:47.014838,0,0,679.996326,0
2026-04-02T00:00:48.021810,0,0,679.996326,0
