timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-22T12:11:35.292211,13264,47.267,77.812,72.125,26.625,77.0
2026-03-22T12:17:39.754755,13309,45.668,78.437,73.562,26.937,77.687
2026-03-22T12:23:43.939119,13126,45.348,78.812,73.937,26.875,78.187
2026-03-22T12:29:47.937772,13386,44.389,79.062,73.75,26.687,78.187
2026-03-22T12:35:52.068149,13170,45.029,79.625,74.187,26.75,78.812
2026-03-22T12:41:56.102350,13525,44.709,79.875,74.375,26.5,79.0
2026-03-22T12:48:00.258241,13187,45.029,80.25,74.687,26.562,79.437
2026-03-22T12:54:04.251613,13408,43.75,80.5,75.125,26.312,79.625
2026-03-22T13:00:08.290341,13253,45.988,80.812,75.0,26.187,80.062
2026-03-22T13:06:12.598617,13408,45.668,81.437,75.687,26.562,80.625
2026-03-22T13:12:16.990293,13336,47.267,81.937,76.375,26.625,81.25
2026-03-22T13:18:21.373955,13309,46.947,82.5,76.875,26.875,81.687
2026-03-22T13:24:25.844353,13103,46.947,83.062,77.875,27.25,82.25
2026-03-22T13:30:29.995902,13214,44.709,83.25,77.437,26.937,82.437
2026-03-22T13:36:34.362024,13109,47.587,83.75,78.312,27.062,82.875
2026-03-22T13:42:38.615581,13486,45.348,84.0,77.625,27.062,82.5
2026-03-22T13:48:42.881042,13375,47.267,84.5,78.437,27.062,83.125
2026-03-22T13:54:47.123952,13148,45.029,84.812,78.25,26.875,83.312
2026-03-22T14:00:51.405977,13286,47.267,85.25,79.062,26.75,84.062
