timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-16T03:38:50.345845,13059,22.325,58.062,52.937,20.125,52.937
2026-03-16T03:43:56.573066,13070,22.325,58.0,53.0,20.062,53.0
2026-03-16T03:49:02.818476,13020,22.965,57.937,53.187,20.0,53.187
2026-03-16T03:54:09.044763,13054,22.005,57.812,53.187,20.062,53.187
2026-03-16T03:59:15.258915,13009,22.965,57.812,53.125,20.062,53.125
2026-03-16T04:04:21.464164,13054,22.005,57.687,53.312,20.125,53.312
2026-03-16T04:09:27.660514,13015,22.645,57.625,53.125,20.125,53.125
2026-03-16T04:14:33.845016,13037,22.325,57.625,52.812,20.062,52.812
2026-03-16T04:19:40.014825,13009,22.005,57.5,52.75,20.062,52.75
2026-03-16T04:24:46.184892,13054,22.005,57.5,53.0,20.187,53.0
2026-03-16T04:29:52.374629,13026,22.645,57.437,52.75,20.062,52.75
2026-03-16T04:34:58.562190,13037,22.005,57.312,52.5,19.937,52.5
2026-03-16T04:40:04.718139,13009,22.965,57.25,52.5,19.812,52.5
2026-03-16T04:45:10.844683,13004,22.645,57.187,52.25,19.687,52.25
2026-03-16T04:50:16.965988,13004,22.325,57.125,52.312,19.625,52.312
2026-03-16T04:55:23.089066,13009,22.325,57.062,52.25,19.562,52.25
2026-03-16T05:00:29.196820,13048,22.005,57.0,52.25,19.5,52.25
2026-03-16T05:05:35.332978,12998,22.325,56.937,52.375,19.562,52.375
2026-03-16T05:10:41.450858,13004,22.325,56.875,52.25,19.5,52.25
2026-03-16T05:15:47.541386,12987,22.005,56.812,52.125,19.437,52.125
2026-03-16T05:20:53.615826,13009,21.686,56.75,51.812,19.312,51.812
2026-03-16T05:25:59.685753,13009,21.686,56.687,51.25,19.187,51.25
2026-03-16T05:31:05.762750,12993,22.325,56.625,51.25,19.125,51.25
2026-03-16T05:36:11.839505,12970,21.366,56.5,51.062,19.0,51.062
2026-03-16T05:41:17.915184,12970,21.046,56.5,50.937,18.875,50.937
2026-03-16T05:46:24.026756,12987,21.686,56.375,50.875,18.812,50.875
2026-03-16T05:51:30.148468,13004,22.645,56.375,50.937,18.812,50.937
2026-03-16T05:56:36.284832,12970,22.005,56.312,50.937,18.812,50.937
2026-03-16T06:01:42.434804,13004,22.005,56.187,51.062,18.812,51.062
2026-03-16T06:06:48.632026,12987,23.284,56.062,50.937,18.937,50.937
2026-03-16T06:11:54.872885,13026,22.645,56.062,51.125,19.0,51.125
2026-03-16T06:17:01.149617,13037,22.965,56.062,51.125,19.062,51.125
2026-03-16T06:22:07.513027,13048,23.284,56.0,51.125,19.187,51.125
2026-03-16T06:27:13.959650,13137,23.924,56.0,51.125,19.312,51.125
2026-03-16T06:32:20.506674,13203,24.563,55.875,50.75,19.562,50.75
2026-03-16T06:37:27.201882,13375,25.523,55.812,51.125,19.812,51.125
2026-03-16T06:42:34.110493,13553,27.441,55.812,51.25,20.187,51.25
2026-03-16T06:47:41.360458,13630,29.68,55.75,51.312,20.812,51.312
2026-03-16T06:52:48.853231,13702,32.238,55.687,51.187,21.375,51.187
2026-03-16T06:57:56.704737,13652,34.156,55.687,51.25,22.187,51.25
2026-03-16T07:03:04.925553,13680,36.395,55.687,51.187,23.187,51.187
2026-03-16T07:08:13.466862,13652,39.273,55.625,50.875,23.875,50.875
2026-03-16T07:13:22.197702,13630,39.593,55.625,50.812,24.5,50.812
2026-03-16T07:18:31.048895,13580,39.912,55.562,50.875,25.125,50.875
2026-03-16T07:23:39.816388,13641,38.953,55.562,50.75,25.625,50.75
2026-03-16T07:28:48.405299,13652,37.994,55.562,50.437,25.687,50.437
2026-03-16T07:33:56.911271,13697,37.674,55.625,50.312,25.5,50.312
2026-03-16T07:39:05.434126,13713,37.674,55.562,50.312,25.625,50.312
2026-03-16T07:44:13.895780,13719,37.674,55.625,50.062,25.312,50.062
2026-03-16T07:49:22.412929,13769,39.273,55.625,49.687,25.0,49.687
2026-03-16T07:54:31.189495,13813,40.552,55.625,49.687,24.625,49.687
2026-03-16T07:59:40.213561,13896,41.511,55.625,49.812,24.5,49.812
2026-03-16T08:04:49.301489,14018,41.191,55.625,49.75,24.25,49.75
2026-03-16T08:09:58.349125,14030,41.191,55.625,49.687,24.0,49.687
2026-03-16T08:15:07.421321,14157,41.831,55.75,49.937,24.0,49.937
2026-03-16T08:20:16.493567,14340,42.151,55.875,50.125,24.0,50.125
2026-03-16T08:25:25.605161,13730,43.11,56.125,50.75,24.312,50.75
2026-03-16T08:30:34.842435,13791,42.47,56.437,50.812,24.5,50.812
2026-03-16T08:35:44.047237,13802,42.79,56.687,51.0,24.625,51.0
2026-03-16T08:40:53.268116,13763,43.43,57.0,51.0,24.687,51.0
2026-03-16T08:46:02.458647,13752,42.79,57.312,51.312,24.75,51.312
2026-03-16T08:51:11.537422,13741,41.191,57.687,51.687,24.875,51.687
2026-03-16T08:56:20.474200,13752,40.552,58.125,52.312,25.125,52.312
2026-03-16T09:01:29.330887,13752,40.232,58.625,52.625,25.312,52.625
2026-03-16T09:06:38.084991,13774,38.633,59.062,53.0,25.375,53.0
2026-03-16T09:11:46.793591,13802,38.633,59.625,53.875,25.687,53.875
2026-03-16T09:16:55.476097,13763,38.633,60.187,54.437,25.937,54.437
2026-03-16T09:22:04.107197,13747,38.953,60.75,54.75,26.0,54.75
2026-03-16T09:27:12.722069,13808,38.313,61.312,55.312,26.125,55.312
2026-03-16T09:32:21.344665,13769,38.633,61.812,55.937,26.312,55.937
2026-03-16T09:37:30.010829,13802,38.633,62.437,56.812,26.562,56.812
2026-03-16T09:42:38.712934,13791,38.633,62.937,57.312,26.75,57.312
2026-03-16T09:47:47.448003,13747,39.593,63.625,58.0,27.0,58.0
2026-03-16T09:52:56.222126,13741,39.912,64.25,58.375,27.125,58.375
2026-03-16T09:58:05.048516,13752,40.872,64.875,59.375,27.312,59.375
2026-03-16T10:03:13.952027,13758,40.232,65.5,60.125,27.687,60.125
2026-03-16T10:08:22.872075,13769,40.872,66.125,60.625,27.812,60.625
2026-03-16T10:13:31.794373,13769,41.191,66.75,61.25,27.937,61.25
2026-03-16T10:18:40.766333,13802,40.872,67.375,61.312,28.187,61.312
2026-03-16T10:23:49.796180,13797,41.511,68.0,62.437,28.5,62.437
2026-03-16T10:28:58.898896,13747,41.831,68.625,62.937,28.687,62.937
2026-03-16T10:34:08.054175,13791,43.11,69.312,63.812,28.812,63.812
2026-03-16T10:39:17.325892,13797,43.43,69.937,63.687,28.937,63.687
2026-03-16T10:44:26.705184,13786,45.029,70.562,64.625,29.187,64.625
2026-03-16T10:49:36.219869,13797,45.029,71.25,65.625,29.312,65.625
2026-03-16T10:54:45.804690,13686,46.308,71.812,66.062,29.437,66.062
2026-03-16T10:59:55.455065,13747,47.267,72.5,66.687,29.625,66.687
2026-03-16T11:05:05.248243,13791,46.947,73.187,67.437,29.687,67.437
2026-03-16T11:10:15.085365,13813,48.226,73.75,67.5,29.687,67.5
2026-03-16T11:12:52.371936,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T11:15:25.039193,13769,49.186,74.437,68.5,30.0,68.5
2026-03-16T11:18:05.188409,13769,49.186,74.437,68.5,30.0,68.5
2026-03-16T11:20:35.053067,13813,49.825,75.187,69.25,30.25,69.25
2026-03-16T11:25:45.060451,13780,48.546,75.937,69.812,30.312,69.812
2026-03-16T11:29:38.999899,13780,48.546,75.937,69.812,30.312,69.812
2026-03-16T11:31:49.875652,13209,47.267,76.437,70.187,30.062,75.5
2026-03-16T11:37:05.822815,13209,47.267,76.437,70.187,30.062,75.5
2026-03-16T11:43:58.888778,13159,49.186,77.187,72.875,29.437,76.75
2026-03-16T11:50:03.688911,13159,49.505,77.75,73.187,29.437,77.187
2026-03-16T11:55:46.271046,12987,46.947,78.0,73.5,29.187,76.25
2026-03-16T12:01:28.593858,12959,44.709,77.937,73.25,29.0,76.062
2026-03-16T12:07:32.649465,13048,43.43,77.875,73.25,28.937,76.25
2026-03-16T12:13:36.346520,13015,42.47,77.875,73.0,28.562,75.312
2026-03-16T12:19:39.990157,13148,42.151,77.812,73.062,28.25,74.625
2026-03-16T12:25:21.837960,12965,42.47,77.937,72.562,28.187,73.875
2026-03-16T12:31:03.724452,12943,41.511,77.875,72.062,28.0,73.25
2026-03-16T12:35:05.581327,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T12:43:10.861464,12937,41.831,77.75,72.062,27.437,72.687
2026-03-16T12:49:14.287115,12993,41.191,77.687,72.187,27.312,72.375
2026-03-16T12:51:57.531845,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T12:54:40.817573,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T13:00:37.161698,12948,38.313,77.5,71.562,26.875,71.687
2026-03-16T13:06:18.466215,12909,38.953,77.375,70.687,26.437,70.875
2026-03-16T13:12:07.410046,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T13:17:40.875813,12987,37.994,77.25,70.75,25.937,70.812
2026-03-16T13:23:11.196473,12987,37.994,77.187,70.375,25.875,70.562
2026-03-16T13:29:03.420755,12965,38.953,77.125,70.25,25.687,70.375
2026-03-16T13:34:11.780498,13786,38.953,77.062,70.0,25.687,70.0
2026-03-16T13:39:20.329532,13741,37.994,77.062,68.687,25.437,68.687
2026-03-16T13:44:28.753035,13747,36.395,77.0,68.187,25.187,68.187
2026-03-16T13:49:37.066726,13808,36.075,76.937,68.625,24.875,68.625
2026-03-16T13:54:45.352035,13780,36.395,76.937,69.25,24.687,69.25
2026-03-16T13:59:53.745749,13747,37.354,77.125,69.875,24.812,69.875
2026-03-16T14:05:56.964957,13092,38.313,77.187,70.25,25.187,70.75
2026-03-16T14:12:00.005442,12920,38.953,77.25,70.312,25.437,70.5
2026-03-16T14:18:03.125417,12987,39.273,77.312,70.062,25.5,70.437
2026-03-16T14:24:06.388355,13020,40.872,77.375,70.125,25.625,70.625
2026-03-16T14:29:47.872279,12965,40.232,77.5,70.25,25.812,70.75
2026-03-16T14:34:56.535905,13769,39.593,77.562,70.0,26.0,70.0
2026-03-16T14:40:05.181174,13786,37.354,77.562,69.875,26.062,69.875
2026-03-16T14:45:46.451243,12937,36.075,77.437,70.25,26.25,70.75
2026-03-16T14:49:08.231908,12937,36.075,77.437,70.25,26.25,70.75
2026-03-16T14:50:54.630969,13885,36.395,77.375,69.375,26.312,69.375
2026-03-16T15:01:11.301222,13791,36.715,77.437,69.875,26.437,69.875
2026-03-16T15:12:55.610161,13037,38.313,77.437,70.312,26.437,70.625
2026-03-16T15:18:58.666311,13092,39.912,77.437,70.625,26.375,71.0
2026-03-16T15:23:21.004075,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T15:24:51.169750,12970,40.232,77.75,70.312,26.375,73.75
2026-03-16T15:30:06.054208,0,0.0,0.0,0.0,0.0,0.0
2026-03-16T15:36:13.664639,12810,37.354,77.625,71.0,25.625,71.75
2026-03-16T15:41:43.645380,12854,36.075,77.5,71.312,25.562,71.875
2026-03-16T15:47:13.598347,12798,34.796,77.437,70.25,25.687,70.375
2026-03-16T15:52:43.426111,12843,34.796,77.312,71.437,25.812,71.75
2026-03-16T15:54:55.187862,12843,34.796,77.312,71.437,25.812,71.75
2026-03-16T15:58:02.175907,12932,33.837,77.25,70.125,25.875,70.187
2026-03-16T16:03:20.877719,12848,32.877,77.125,71.125,25.875,71.062
2026-03-16T16:08:39.433251,12893,30.959,77.062,70.062,25.812,70.0
2026-03-16T16:13:46.949279,13248,31.279,76.937,69.5,25.75,69.5
2026-03-16T16:18:54.478139,13386,30.959,76.75,67.437,25.437,67.437
2026-03-16T16:29:09.511034,13725,30.639,76.5,67.25,25.062,67.25
2026-03-16T16:39:24.539447,13719,30.0,76.312,68.437,24.437,68.437
2026-03-16T16:44:31.999376,13608,29.68,76.125,68.437,24.187,68.437
2026-03-16T16:49:39.420823,13503,30.0,76.062,68.937,24.125,68.937
2026-03-16T16:54:46.800973,13397,29.68,75.937,69.0,24.125,69.0
2026-03-16T16:59:54.148978,13353,29.68,75.812,68.937,24.187,68.937
2026-03-16T17:05:01.481812,13325,29.36,75.75,68.562,24.187,68.562
2026-03-16T17:15:16.161114,13231,28.72,75.5,68.5,24.375,68.5
2026-03-16T17:20:23.530500,13303,29.04,75.375,68.0,24.25,68.0
2026-03-16T17:25:30.853043,13286,28.401,75.312,67.625,24.062,67.625
2026-03-16T17:30:38.128750,13176,28.72,75.125,67.875,24.0,67.875
2026-03-16T17:35:45.366605,13137,28.081,75.062,67.875,24.0,67.875
2026-03-16T17:40:52.507568,13153,28.081,74.937,67.812,24.0,67.812
2026-03-16T17:45:59.590050,13148,28.081,74.812,67.625,23.937,67.625
2026-03-16T17:51:06.636550,13131,26.482,74.75,67.687,23.937,67.687
2026-03-16T17:56:13.639806,13092,26.802,74.562,67.5,23.937,67.5
2026-03-16T18:01:20.612849,13109,26.802,74.5,67.375,23.875,67.375
2026-03-16T18:06:27.553545,13087,27.441,74.312,67.062,23.812,67.062
2026-03-16T18:11:34.447605,13076,26.482,74.25,66.875,23.75,66.875
2026-03-16T18:16:41.326196,13092,26.482,74.125,66.75,23.625,66.75
2026-03-16T18:21:48.210004,13126,26.162,74.062,66.625,23.562,66.625
2026-03-16T18:26:55.089253,13059,26.482,73.875,66.687,23.562,66.687
2026-03-16T18:32:01.946466,13092,26.162,73.812,66.687,23.625,66.687
2026-03-16T18:37:08.798091,13109,25.523,73.687,66.437,23.625,66.437
2026-03-16T18:42:15.639114,13115,25.843,73.562,66.187,23.5,66.187
2026-03-16T18:47:22.450341,13126,26.162,73.437,65.937,23.437,65.937
2026-03-16T18:52:29.240519,13065,25.843,73.375,65.875,23.375,65.875
2026-03-16T18:57:36.016981,13076,25.843,73.25,65.875,23.375,65.875
2026-03-16T19:02:42.768649,13059,25.523,73.125,65.687,23.437,65.687
