timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-30T00:00:33.861504,12976,22.325,74.75,68.562,19.75,68.562
2026-03-30T00:05:39.988752,12987,22.645,74.562,68.125,19.625,68.125
2026-03-30T00:10:46.105406,13026,22.005,74.437,67.875,19.562,67.875
2026-03-30T00:15:52.230571,12998,22.325,74.187,67.875,19.625,67.875
2026-03-30T00:20:58.359237,13004,22.005,74.062,67.875,19.625,67.875
2026-03-30T00:26:04.460314,12987,22.005,73.937,67.75,19.625,67.75
2026-03-30T00:31:10.569144,12976,22.645,73.75,67.625,19.562,67.625
2026-03-30T00:36:16.674051,13004,21.686,73.562,67.437,19.625,67.437
2026-03-30T00:41:22.762654,12965,22.325,73.375,67.375,19.625,67.375
2026-03-30T00:46:28.841628,12959,22.325,73.187,67.125,19.625,67.125
2026-03-30T00:51:34.923148,12987,21.686,73.062,67.062,19.625,67.062
2026-03-30T00:56:40.997496,12993,22.645,72.875,67.0,19.625,67.0
2026-03-30T01:01:47.037909,12987,21.366,72.75,66.625,19.5,66.625
2026-03-30T01:06:53.066044,12998,21.366,72.562,66.375,19.375,66.375
2026-03-30T01:11:59.103816,12976,22.005,72.437,66.25,19.375,66.25
2026-03-30T01:17:05.142488,12954,21.366,72.25,66.125,19.437,66.125
2026-03-30T01:22:11.179731,12987,21.366,72.062,65.937,19.375,65.937
2026-03-30T01:27:17.206479,12981,21.686,71.937,65.937,19.312,65.937
2026-03-30T01:32:23.232540,12987,21.366,71.812,65.625,19.187,65.625
2026-03-30T01:37:29.243865,12915,21.046,71.625,65.375,19.125,65.375
2026-03-30T01:42:35.251863,12948,22.005,71.5,65.375,19.062,65.375
2026-03-30T01:47:41.249410,12943,21.686,71.312,65.0,18.937,65.0
2026-03-30T01:52:47.241879,12937,21.046,71.187,65.125,19.0,65.125
2026-03-30T01:57:53.243663,12981,21.366,71.0,65.0,19.062,65.0
2026-03-30T02:02:59.249783,12932,21.686,70.937,65.0,19.062,65.0
2026-03-30T02:08:05.343103,12926,21.366,70.687,64.812,19.25,64.812
2026-03-30T02:13:11.284648,12976,21.046,70.625,64.75,19.375,64.75
2026-03-30T02:18:17.256227,12937,21.046,70.437,64.687,19.5,64.687
2026-03-30T02:23:23.244619,12954,22.005,70.312,64.25,19.5,64.25
2026-03-30T02:28:29.204103,12943,21.046,70.187,63.812,19.5,63.812
2026-03-30T02:33:35.167868,12987,20.726,70.062,63.875,19.5,63.875
2026-03-30T02:38:41.124743,12932,21.366,69.875,63.687,19.5,63.687
2026-03-30T02:43:47.088524,12970,20.726,69.75,63.062,19.375,63.062
2026-03-30T02:48:53.080345,12915,21.366,69.625,63.437,19.437,63.437
2026-03-30T02:53:59.100741,12915,21.046,69.437,63.125,19.375,63.125
2026-03-30T02:59:05.094607,12915,20.726,69.312,62.875,19.437,62.875
2026-03-30T03:04:11.065871,12937,22.005,69.187,62.75,19.312,62.75
2026-03-30T03:09:17.041498,12965,21.366,69.062,63.0,19.437,63.0
2026-03-30T03:14:23.014836,12915,20.726,68.937,63.062,19.562,63.062
2026-03-30T03:19:28.975882,12954,20.726,68.812,63.062,19.625,63.062
2026-03-30T03:24:34.962127,12943,21.366,68.687,62.937,19.687,62.937
2026-03-30T03:29:40.954132,12904,20.726,68.562,62.75,19.687,62.75
2026-03-30T03:34:46.916751,12954,20.406,68.437,62.562,19.625,62.562
2026-03-30T03:39:52.902936,12920,21.366,68.312,62.312,19.562,62.312
2026-03-30T03:44:58.876793,12954,20.726,68.187,62.312,19.562,62.312
2026-03-30T03:50:04.832863,12904,20.726,68.062,62.125,19.562,62.125
2026-03-30T03:55:10.789607,12932,21.046,67.937,62.187,19.625,62.187
2026-03-30T04:00:16.751380,12898,20.726,67.812,62.062,19.687,62.062
2026-03-30T04:05:22.701746,12898,21.046,67.687,61.75,19.687,61.75
2026-03-30T04:10:28.652873,12926,22.005,67.625,61.5,19.625,61.5
2026-03-30T04:15:34.612635,12893,21.366,67.5,61.187,19.625,61.187
2026-03-30T04:20:40.582034,12926,21.046,67.375,61.187,19.625,61.187
2026-03-30T04:25:46.571129,12909,21.686,67.25,61.125,19.625,61.125
2026-03-30T04:30:52.577747,12943,21.686,67.125,61.375,19.687,61.375
2026-03-30T04:35:58.580008,12915,21.686,67.0,61.25,19.625,61.25
2026-03-30T04:41:04.573270,12943,21.046,66.937,61.312,19.687,61.312
2026-03-30T04:46:10.521348,12848,21.366,66.812,61.25,19.687,61.25
2026-03-30T04:51:16.467303,12932,21.366,66.687,61.062,19.5,61.062
2026-03-30T04:56:22.392111,12893,21.366,66.562,61.062,19.437,61.062
2026-03-30T05:01:28.311252,12926,20.726,66.5,61.0,19.375,61.0
2026-03-30T05:06:34.218162,12937,20.406,66.375,60.812,19.375,60.812
2026-03-30T05:11:40.105991,12893,21.366,66.25,60.562,19.312,60.562
2026-03-30T05:16:45.978593,12898,21.046,66.125,60.187,19.125,60.187
2026-03-30T05:21:51.846372,12943,20.406,66.062,60.0,18.937,60.0
2026-03-30T05:26:57.729263,12943,20.406,65.937,59.812,18.875,59.812
2026-03-30T05:32:03.607219,12871,21.046,65.875,60.125,18.875,60.125
2026-03-30T05:37:09.462833,12893,20.406,65.687,59.875,18.687,59.875
2026-03-30T05:42:15.304884,12926,20.726,65.625,59.812,18.562,59.812
2026-03-30T05:47:21.165897,12920,21.046,65.5,60.0,18.687,60.0
