timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-04-01T04:34:59.469306,12965,22.965,63.5,58.25,21.25,58.25
2026-04-01T04:40:05.771977,12976,22.325,63.375,57.937,21.375,57.937
2026-04-01T04:45:12.092956,12943,23.284,63.25,57.562,21.25,57.562
2026-04-01T04:50:18.387044,12981,22.645,63.125,57.75,21.25,57.75
2026-04-01T04:55:24.679338,12948,23.604,63.062,57.875,21.312,57.875
2026-04-01T05:00:30.937776,12965,22.325,63.0,57.687,21.312,57.687
2026-04-01T05:05:37.190612,12970,22.645,62.937,57.687,21.312,57.687
2026-04-01T05:10:43.436622,12915,22.965,62.812,57.562,21.187,57.562
2026-04-01T05:15:49.703588,12920,22.965,62.75,57.562,21.25,57.562
2026-04-01T05:20:55.944098,12948,22.325,62.687,57.437,21.25,57.437
2026-04-01T05:26:02.177364,12915,22.645,62.562,57.375,21.25,57.375
2026-04-01T05:31:08.422498,12965,22.645,62.5,57.312,21.25,57.312
2026-04-01T05:36:14.661696,12959,22.325,62.375,57.125,21.125,57.125
2026-04-01T05:41:20.883529,12965,22.005,62.312,56.937,21.0,56.937
2026-04-01T05:46:27.090669,12943,22.645,62.187,56.812,20.875,56.812
2026-04-01T05:51:33.300002,12965,22.005,62.125,56.687,20.875,56.687
2026-04-01T05:56:39.521955,12920,22.965,62.062,56.875,20.875,56.875
2026-04-01T06:01:45.763293,12920,23.284,62.0,56.812,20.937,56.812
2026-04-01T06:06:52.037092,12959,23.284,61.937,56.75,20.937,56.75
2026-04-01T06:11:58.381852,12932,23.924,61.812,56.625,21.062,56.625
2026-04-01T06:17:04.827068,12959,23.924,61.75,56.625,21.062,56.625
2026-04-01T06:22:11.338915,13031,24.244,61.687,55.937,21.062,55.937
2026-04-01T06:27:17.946919,13004,24.563,61.562,55.687,21.0,55.687
2026-04-01T06:32:24.578731,13070,25.203,61.562,56.062,21.0,56.062
2026-04-01T06:37:31.260052,13109,24.883,61.437,56.187,21.062,56.187
2026-04-01T06:42:37.999265,13081,25.203,61.375,56.062,21.125,56.062
2026-04-01T06:47:44.728336,13054,25.203,61.25,56.0,21.125,56.0
2026-04-01T06:52:51.494146,13181,25.523,61.187,55.875,21.25,55.875
2026-04-01T06:57:58.343228,13270,26.482,61.125,55.375,21.375,55.375
2026-04-01T07:03:05.236709,13431,27.122,61.062,55.437,21.5,55.437
2026-04-01T07:08:12.185725,13370,27.122,61.0,55.5,21.625,55.5
2026-04-01T07:13:19.165557,13492,27.122,60.937,55.562,21.75,55.562
2026-04-01T07:18:26.178784,13558,27.441,60.875,55.375,21.875,55.375
2026-04-01T07:23:33.225312,13447,27.441,60.75,55.125,21.875,55.125
2026-04-01T07:28:40.225462,13414,26.802,60.75,54.812,21.812,54.812
2026-04-01T07:33:47.183139,13237,26.482,60.625,54.625,21.625,54.625
2026-04-01T07:38:54.064806,13347,25.843,60.625,54.187,21.187,54.187
2026-04-01T07:44:00.945192,13603,26.162,60.5,54.375,20.875,54.375
2026-04-01T07:49:07.932077,13708,27.761,60.437,54.625,20.75,54.625
2026-04-01T07:54:15.020653,13680,27.761,60.312,54.75,20.812,54.75
2026-04-01T07:59:22.202595,13741,28.401,60.25,54.812,20.937,54.812
