timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-04-16T00:00:00.837023,0,0,1042.509012,0
2026-04-16T00:00:01.842936,0,0,1041.626986,0
2026-04-16T00:00:02.849970,0,0,1042.509012,0
2026-04-16T00:00:03.855892,0,0,1041.626986,0
2026-04-16T00:00:04.861914,0,0,1039.862934,0
2026-04-16T00:00:05.869917,0,0,1042.509012,0
2026-04-16T00:00:06.876831,0,0,1041.626986,0
2026-04-16T00:00:07.882844,0,0,1041.626986,0
2026-04-16T00:00:08.889871,0,0,1041.626986,0
2026-04-16T00:00:09.894805,0,0,1041.626986,0
2026-04-16T00:00:10.901851,0,0,1043.391038,0
2026-04-16T00:00:11.909840,0,0,1042.509012,0
2026-04-16T00:00:12.916742,0,0,1041.626986,0
2026-04-16T00:00:13.923733,0,0,1041.626986,0
2026-04-16T00:00:26.600995,0,0,1041.626986,0
2026-04-16T00:00:27.607525,0,0,1040.74496,0
2026-04-16T00:00:28.613454,0,0,1042.509012,0
2026-04-16T00:00:29.619423,0,0,1041.626986,0
2026-04-16T00:00:30.626277,0,0,1041.626986,0
2026-04-16T00:00:31.633364,0,0,1046.037116,0
2026-04-16T00:00:32.639354,0,0,1040.74496,0
2026-04-16T00:00:33.647324,0,0,1041.626986,0
2026-04-16T00:00:34.654376,0,0,1042.509012,0
2026-04-16T00:00:35.660349,0,0,1041.626986,0
2026-04-16T00:00:36.667276,0,0,1041.626986,0
2026-04-16T00:00:37.672298,0,0,1041.626986,0
2026-04-16T00:00:38.679255,0,0,1041.626986,0
2026-04-16T00:00:39.686227,0,0,1041.626986,0
2026-04-16T00:00:40.693206,0,0,1041.626986,0
2026-04-16T00:00:41.699180,0,0,1041.626986,0
2026-04-16T00:00:42.707173,0,0,1042.509012,0
2026-04-16T00:00:43.713136,0,0,1030.160648,0
2026-04-16T00:00:44.720127,0,0,1041.626986,0
2026-04-16T00:00:45.726120,0,0,1041.626986,0
2026-04-16T00:00:58.761630,0,0,1041.626986,0
2026-04-16T00:00:59.767795,0,0,1041.626986,0
2026-04-16T00:01:00.773943,0,0,1038.980908,0
2026-04-16T00:01:01.780810,0,0,1042.509012,0
2026-04-16T00:01:02.785887,0,0,1041.626986,0
2026-04-16T00:01:03.794779,0,0,1045.15509,0
2026-04-16T00:01:04.799754,0,0,1042.509012,0
2026-04-16T00:01:05.806678,0,0,1041.626986,0
2026-04-16T00:01:06.814725,0,0,1041.626986,0
2026-04-16T00:01:07.820665,0,0,1040.74496,0
2026-04-16T00:01:08.826643,0,0,1041.626986,0
2026-04-16T00:01:09.833730,0,0,1041.626986,0
2026-04-16T00:01:10.840598,0,0,1042.509012,0
2026-04-16T00:01:11.846597,0,0,1040.74496,0
2026-04-16T00:01:12.854595,0,0,1042.509012,0
2026-04-16T00:01:13.859563,0,0,1041.626986,0
2026-04-16T00:01:14.867548,0,0,1041.626986,0
2026-04-16T00:01:15.874544,0,0,1042.509012,0
2026-04-16T00:01:16.880488,0,0,1040.74496,0
2026-04-16T00:01:17.887509,0,0,1046.919142,0
2026-04-16T00:01:18.893565,0,0,1042.509012,0
2026-04-16T00:01:19.900469,0,0,1041.626986,0
2026-04-16T00:01:20.906400,0,0,1040.74496,0
2026-04-16T00:01:21.914399,0,0,1040.74496,0
2026-04-16T00:01:22.921370,0,0,1041.626986,0
2026-04-16T00:01:23.927346,0,0,1040.74496,0
2026-04-16T00:01:24.933332,0,0,1040.74496,0
2026-04-16T00:01:25.940318,0,0,1040.74496,0
2026-04-16T00:01:26.946295,0,0,1042.509012,0
2026-04-16T00:01:27.953279,0,0,1042.509012,0
2026-04-16T00:01:28.960249,0,0,1042.509012,0
2026-04-16T00:01:29.967246,0,0,1041.626986,0
2026-04-16T00:01:30.974225,0,0,1038.980908,0
2026-04-16T00:01:31.981211,0,0,1041.626986,0
2026-04-16T00:01:32.987219,0,0,1042.509012,0
2026-04-16T00:01:33.993155,0,0,1041.626986,0
2026-04-16T00:01:35.000148,0,0,1046.919142,0
2026-04-16T00:01:36.007135,0,0,1041.626986,0
2026-04-16T00:01:37.013097,0,0,1042.509012,0
2026-04-16T00:01:38.020098,0,0,1042.509012,0
2026-04-16T00:01:39.028064,0,0,1041.626986,0
2026-04-16T00:01:40.034067,0,0,1040.74496,0
2026-04-16T00:01:41.041010,0,0,1043.391038,0
2026-04-16T00:01:42.046092,0,0,1042.509012,0
2026-04-16T00:01:43.054042,0,0,1040.74496,0
2026-04-16T00:01:44.060010,0,0,1041.626986,0
2026-04-16T00:01:45.067012,0,0,1038.980908,0
2026-04-16T00:01:46.071949,0,0,1045.15509,0
2026-04-16T00:01:47.080921,0,0,1041.626986,0
2026-04-16T00:01:48.087947,0,0,1041.626986,0
2026-04-16T00:01:49.093985,0,0,1044.273064,0
2026-04-16T00:01:50.099907,0,0,1041.626986,0
2026-04-16T00:01:51.106894,0,0,1041.626986,0
2026-04-16T00:01:52.113907,0,0,1041.626986,0
2026-04-16T00:01:53.119824,0,0,1038.098882,0
2026-04-16T00:02:03.420194,0,0,1041.626986,0
2026-04-16T00:02:05.902597,0,0,1041.626986,0
2026-04-16T00:02:06.909644,0,0,1041.626986,0
2026-04-16T00:02:07.915573,0,0,1041.626986,0
2026-04-16T00:02:08.922574,0,0,1042.509012,0
2026-04-16T00:02:09.928539,0,0,1039.862934,0
2026-04-16T00:02:10.936532,0,0,1041.626986,0
2026-04-16T00:02:11.942526,0,0,1041.626986,0
2026-04-16T00:02:12.949538,0,0,1041.626986,0
2026-04-16T00:02:13.956476,0,0,1042.509012,0
2026-04-16T00:02:14.962441,0,0,1041.626986,0
2026-04-16T00:02:15.969313,0,0,1038.980908,0
2026-04-16T00:02:16.975355,0,0,1042.509012,0
2026-04-16T00:02:17.982400,0,0,1041.626986,0
2026-04-16T00:02:18.988332,0,0,1042.509012,0
2026-04-16T00:02:19.995322,0,0,1046.919142,0
2026-04-16T00:02:21.002331,0,0,1041.626986,0
2026-04-16T00:02:22.008314,0,0,1041.626986,0
2026-04-16T00:02:23.016275,0,0,1040.74496,0
2026-04-16T00:02:24.022157,0,0,1038.980908,0
2026-04-16T00:02:25.029251,0,0,1041.626986,0
2026-04-16T00:02:26.035241,0,0,1041.626986,0
2026-04-16T00:02:27.042210,0,0,1041.626986,0
2026-04-16T00:02:28.048166,0,0,1041.626986,0
2026-04-16T00:02:29.056148,0,0,1039.862934,0
2026-04-16T00:02:30.063159,0,0,1041.626986,0
2026-04-16T00:02:31.069117,0,0,1041.626986,0
2026-04-16T00:02:32.076093,0,0,1042.509012,0
2026-04-16T00:02:33.082110,0,0,1041.626986,0
2026-04-16T00:02:34.089085,0,0,1046.037116,0
2026-04-16T00:02:35.095085,0,0,1042.509012,0
2026-04-16T00:02:36.102132,0,0,1041.626986,0
2026-04-16T00:02:37.108983,0,0,1042.509012,0
2026-04-16T00:02:38.115976,0,0,1037.216856,0
2026-04-16T00:02:39.122008,0,0,1041.626986,0
2026-04-16T00:02:40.128983,0,0,1042.509012,0
2026-04-16T00:02:41.135943,0,0,1041.626986,0
2026-04-16T00:02:42.140940,0,0,1043.391038,0
2026-04-16T00:02:43.148915,0,0,1042.509012,0
2026-04-16T00:02:44.154905,0,0,1041.626986,0
2026-04-16T00:02:45.161913,0,0,1041.626986,0
2026-04-16T00:02:46.169925,0,0,1040.74496,0
2026-04-16T00:02:47.175821,0,0,1041.626986,0
2026-04-16T00:02:48.181879,0,0,1040.74496,0
2026-04-16T00:02:49.188784,0,0,1042.509012,0
2026-04-16T00:02:50.194755,0,0,1041.626986,0
2026-04-16T00:02:51.201842,0,0,1042.509012,0
2026-04-16T00:02:52.208691,0,0,1041.626986,0
2026-04-16T00:02:53.213789,0,0,1041.626986,0
2026-04-16T00:02:54.221749,0,0,1042.509012,0
2026-04-16T00:02:55.229750,0,0,1041.626986,0
2026-04-16T00:02:56.235660,0,0,1046.037116,0
2026-04-16T00:02:57.242657,0,0,1039.862934,0
2026-04-16T00:02:58.248594,0,0,1039.862934,0
2026-04-16T00:02:59.254645,0,0,1041.626986,0
2026-04-16T00:03:00.261680,0,0,1041.626986,0
2026-04-16T00:03:01.268555,0,0,1040.74496,0
2026-04-16T00:03:02.275528,0,0,1044.273064,0
2026-04-16T00:03:03.282553,0,0,1042.509012,0
2026-04-16T00:03:04.289591,0,0,1042.509012,0
2026-04-16T00:03:05.295479,0,0,1023.986466,0
2026-04-16T00:03:06.302453,0,0,1041.626986,0
2026-04-16T00:03:07.308478,0,0,1040.74496,0
2026-04-16T00:03:08.314448,0,0,1041.626986,0
2026-04-16T00:03:09.321596,0,0,1041.626986,0
2026-04-16T00:03:10.328442,0,0,1041.626986,0
2026-04-16T00:03:11.334413,0,0,1042.509012,0
2026-04-16T00:03:12.342418,0,0,1041.626986,0
2026-04-16T00:03:13.349386,0,0,1042.509012,0
2026-04-16T00:03:14.355377,0,0,1042.509012,0
2026-04-16T00:03:15.362380,0,0,1040.74496,0
2026-04-16T00:03:16.368296,0,0,1041.626986,0
2026-04-16T00:03:17.375330,0,0,1042.509012,0
2026-04-16T00:03:18.382329,0,0,1040.74496,0
2026-04-16T00:03:19.388288,0,0,1038.980908,0
2026-04-16T00:03:20.396257,0,0,1041.626986,0
2026-04-16T00:03:21.402239,0,0,1042.509012,0
2026-04-16T00:03:22.409204,0,0,1041.626986,0
2026-04-16T00:03:23.415223,0,0,1044.273064,0
2026-04-16T00:03:24.422193,0,0,1042.509012,0
2026-04-16T00:03:25.428160,0,0,1041.626986,0
2026-04-16T00:03:26.435132,0,0,1041.626986,0
2026-04-16T00:03:27.442118,0,0,1042.509012,0
2026-04-16T00:03:28.448096,0,0,1041.626986,0
2026-04-16T00:03:29.456070,0,0,1040.74496,0
2026-04-16T00:03:30.462059,0,0,1042.509012,0
2026-04-16T00:03:31.469018,0,0,1042.509012,0
2026-04-16T00:03:41.935252,0,0,1042.509012,0
2026-04-16T00:03:44.417844,0,0,1041.626986,0
2026-04-16T00:03:45.423743,0,0,1041.626986,0
2026-04-16T00:03:46.430719,0,0,1041.626986,0
2026-04-16T00:03:47.437780,0,0,1038.980908,0
2026-04-16T00:03:48.443674,0,0,1040.74496,0
2026-04-16T00:03:49.451657,0,0,1040.74496,0
2026-04-16T00:03:50.457747,0,0,1039.862934,0
2026-04-16T00:03:51.463612,0,0,1041.626986,0
2026-04-16T00:03:52.471587,0,0,1042.509012,0
2026-04-16T00:03:53.477686,0,0,1042.509012,0
2026-04-16T00:03:54.483568,0,0,1041.626986,0
2026-04-16T00:03:55.490427,0,0,1038.980908,0
2026-04-16T00:03:56.497684,0,0,1042.509012,0
2026-04-16T00:03:57.503483,0,0,1041.626986,0
2026-04-16T00:03:58.511491,0,0,1041.626986,0
2026-04-16T00:03:59.517470,0,0,1043.391038,0
2026-04-16T00:04:00.524436,0,0,1041.626986,0
2026-04-16T00:04:01.530428,0,0,1041.626986,0
2026-04-16T00:04:02.536407,0,0,1041.626986,0
2026-04-16T00:04:03.544408,0,0,1041.626986,0
2026-04-16T00:04:04.550368,0,0,1042.509012,0
2026-04-16T00:04:05.556340,0,0,1040.74496,0
2026-04-16T00:04:06.564340,0,0,1042.509012,0
2026-04-16T00:04:07.571310,0,0,1041.626986,0
2026-04-16T00:04:08.577280,0,0,1041.626986,0
2026-04-16T00:04:09.584239,0,0,1042.509012,0
2026-04-16T00:04:10.591244,0,0,1041.626986,0
2026-04-16T00:04:11.596240,0,0,1045.15509,0
2026-04-16T00:04:12.603236,0,0,1038.980908,0
2026-04-16T00:04:13.609161,0,0,1041.626986,0
2026-04-16T00:04:14.616171,0,0,1042.509012,0
2026-04-16T00:04:15.624151,0,0,1041.626986,0
2026-04-16T00:04:16.631132,0,0,1043.391038,0
2026-04-16T00:04:17.638122,0,0,1042.509012,0
2026-04-16T00:04:18.643057,0,0,1040.74496,0
2026-04-16T00:04:19.650109,0,0,1039.862934,0
2026-04-16T00:04:20.657036,0,0,1052.211298,0
2026-04-16T00:04:21.664048,0,0,1042.509012,0
2026-04-16T00:04:22.670099,0,0,1041.626986,0
2026-04-16T00:04:23.678056,0,0,1042.509012,0
2026-04-16T00:04:24.684960,0,0,1040.74496,0
2026-04-16T00:04:25.690938,0,0,1039.862934,0
2026-04-16T00:04:26.698006,0,0,1040.74496,0
2026-04-16T00:04:27.703924,0,0,1041.626986,0
2026-04-16T00:04:28.707911,0,0,1042.509012,0
2026-04-16T00:04:29.716885,0,0,1042.509012,0
2026-04-16T00:04:30.722874,0,0,1041.626986,0
2026-04-16T00:04:31.729979,0,0,1042.509012,0
2026-04-16T00:04:32.737929,0,0,1041.626986,0
2026-04-16T00:04:33.744793,0,0,1041.626986,0
2026-04-16T00:04:34.750821,0,0,1047.801168,0
2026-04-16T00:04:35.757878,0,0,1041.626986,0
2026-04-16T00:04:36.762765,0,0,1041.626986,0
2026-04-16T00:04:37.769851,0,0,1041.626986,0
2026-04-16T00:04:48.675231,0,0,1042.509012,0
2026-04-16T00:04:51.157606,0,0,1042.509012,0
2026-04-16T00:04:52.164519,0,0,1044.273064,0
2026-04-16T00:04:53.169475,0,0,1040.74496,0
2026-04-16T00:04:54.177463,0,0,1042.509012,0
2026-04-16T00:04:55.182422,0,0,1041.626986,0
2026-04-16T00:04:56.191449,0,0,1041.626986,0
2026-04-16T00:04:57.197380,0,0,1043.391038,0
2026-04-16T00:04:58.203397,0,0,1039.862934,0
2026-04-16T00:04:59.210338,0,0,1042.509012,0
2026-04-16T00:05:00.217364,0,0,1042.509012,0
2026-04-16T00:05:01.224333,0,0,1041.626986,0
2026-04-16T00:05:02.230342,0,0,1041.626986,0
2026-04-16T00:05:03.237317,0,0,1041.626986,0
2026-04-16T00:05:04.243282,0,0,1042.509012,0
2026-04-16T00:05:05.251265,0,0,1041.626986,0
2026-04-16T00:05:06.257252,0,0,1041.626986,0
2026-04-16T00:05:07.264211,0,0,1040.74496,0
2026-04-16T00:05:08.271185,0,0,1041.626986,0
2026-04-16T00:05:09.277143,0,0,1042.509012,0
2026-04-16T00:05:10.283170,0,0,1042.509012,0
2026-04-16T00:05:11.290154,0,0,1039.862934,0
2026-04-16T00:05:12.296121,0,0,1041.626986,0
2026-04-16T00:05:13.303105,0,0,1038.980908,0
2026-04-16T00:05:14.310100,0,0,1041.626986,0
2026-04-16T00:05:15.318109,0,0,1040.74496,0
2026-04-16T00:05:16.324035,0,0,1040.74496,0
2026-04-16T00:05:17.331055,0,0,1041.626986,0
2026-04-16T00:05:18.337005,0,0,1043.391038,0
2026-04-16T00:05:19.343993,0,0,1042.509012,0
2026-04-16T00:05:20.350018,0,0,1042.509012,0
2026-04-16T00:05:21.356988,0,0,1041.626986,0
2026-04-16T00:05:22.362958,0,0,1042.509012,0
2026-04-16T00:05:23.370959,0,0,1041.626986,0
2026-04-16T00:05:24.377972,0,0,1042.509012,0
2026-04-16T00:05:25.383895,0,0,1042.509012,0
2026-04-16T00:05:26.390853,0,0,1041.626986,0
2026-04-16T00:05:27.396897,0,0,1040.74496,0
2026-04-16T00:05:28.403835,0,0,1041.626986,0
2026-04-16T00:05:29.409883,0,0,1041.626986,0
2026-04-16T00:05:30.416758,0,0,1042.509012,0
2026-04-16T00:05:31.424761,0,0,1042.509012,0
2026-04-16T00:05:32.430773,0,0,1042.509012,0
2026-04-16T00:05:33.435730,0,0,1041.626986,0
2026-04-16T00:05:34.443710,0,0,1042.509012,0
2026-04-16T00:05:35.450694,0,0,1041.626986,0
2026-04-16T00:05:36.456656,0,0,1040.74496,0
2026-04-16T00:05:37.463665,0,0,1041.626986,0
2026-04-16T00:05:38.469764,0,0,1041.626986,0
2026-04-16T00:05:39.476607,0,0,1043.391038,0
2026-04-16T00:05:40.483485,0,0,1041.626986,0
2026-04-16T00:05:41.489669,0,0,1041.626986,0
2026-04-16T00:05:42.497644,0,0,1041.626986,0
2026-04-16T00:05:43.503559,0,0,1041.626986,0
2026-04-16T00:05:44.509613,0,0,1042.509012,0
