timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-26T00:03:16.046200,13037,23.604,71.187,64.812,19.812,64.812
2026-03-26T00:08:22.337146,13048,22.325,71.0,64.937,19.937,64.937
2026-03-26T00:13:28.595216,12987,23.284,70.875,64.875,20.0,64.875
2026-03-26T00:18:34.848479,13037,22.325,70.687,64.625,20.062,64.625
2026-03-26T00:23:41.085333,13037,22.325,70.5,64.562,20.125,64.562
2026-03-26T00:28:47.322840,12987,22.965,70.375,64.5,20.125,64.5
2026-03-26T00:33:53.534479,13009,22.005,70.25,64.0,20.062,64.0
2026-03-26T00:38:59.738019,13004,22.325,70.062,63.875,20.062,63.875
2026-03-26T00:44:05.936526,12976,22.325,69.937,63.562,20.062,63.562
2026-03-26T00:49:12.150966,13004,22.645,69.75,63.562,20.062,63.562
2026-03-26T00:54:18.353934,13009,22.005,69.625,63.562,20.062,63.562
2026-03-26T00:59:24.528381,12993,22.645,69.5,63.562,20.062,63.562
2026-03-26T01:04:30.694467,13026,21.366,69.312,63.5,20.062,63.5
2026-03-26T01:09:36.838302,13009,22.005,69.187,63.5,20.125,63.5
2026-03-26T01:14:42.982275,13004,22.005,69.0,63.125,20.0,63.125
2026-03-26T01:24:55.283029,12981,22.005,68.75,62.937,19.875,62.937
2026-03-26T01:30:01.446054,13009,22.005,68.625,62.812,19.875,62.812
2026-03-26T01:35:07.629390,12965,22.325,68.437,62.562,19.875,62.562
2026-03-26T01:40:13.829190,12970,23.284,68.312,62.625,20.062,62.625
2026-03-26T01:45:20.035766,12904,22.325,68.187,62.437,20.187,62.437
2026-03-26T01:50:26.267175,12965,22.005,68.062,62.125,20.25,62.125
2026-03-26T01:55:32.520365,12998,22.325,67.937,62.0,20.312,62.0
2026-03-26T02:05:45.045710,12943,22.325,67.687,62.062,20.5,62.062
2026-03-26T02:10:51.275449,12976,22.645,67.562,61.875,20.562,61.875
2026-03-26T02:15:57.502849,12993,22.005,67.437,61.75,20.625,61.75
