timestamp,battery_mv,die_temp_c,tank_top_c,tank_temp_start_c,tank_temp_bottom_c,tank_temp_end_c
2026-03-07T00:03:17.364226,12959,21.686,87.187,80.312,20.625,80.312
2026-03-07T00:13:29.123503,12993,21.366,86.937,80.187,20.25,80.187
2026-03-07T00:18:35.025512,12976,22.325,86.812,79.875,20.312,79.875
2026-03-07T00:23:40.915266,12959,21.046,86.687,80.25,20.437,80.25
2026-03-07T00:28:46.800368,12998,21.366,86.625,80.062,20.375,80.062
2026-03-07T00:33:52.656133,12965,21.686,86.5,80.187,20.437,80.187
2026-03-07T00:38:58.520350,12970,21.686,86.437,80.125,20.437,80.125
2026-03-07T00:49:10.235845,12993,22.005,86.25,79.187,20.437,79.187
2026-03-07T00:54:16.108170,12926,21.366,86.187,79.437,20.5,79.437
2026-03-07T00:59:21.959646,12970,21.046,86.062,79.562,20.5,79.562
2026-03-07T01:04:27.786041,12948,22.005,86.0,79.687,20.5,79.687
2026-03-07T01:09:33.599292,12970,20.726,85.875,79.625,20.625,79.625
2026-03-07T01:14:39.411517,12987,21.366,85.812,78.812,20.562,78.812
2026-03-07T01:19:45.222566,12915,21.686,85.75,79.0,20.562,79.0
2026-03-07T01:24:51.031424,12920,22.005,85.625,78.937,20.562,78.937
2026-03-07T01:29:56.838101,12976,21.046,85.562,79.187,20.562,79.187
2026-03-07T01:45:14.249298,12920,21.686,85.187,79.0,20.437,79.0
2026-03-07T01:50:20.033434,12920,20.406,85.125,78.937,20.375,78.937
2026-03-07T01:55:25.822098,12915,21.046,85.062,78.75,20.375,78.75
2026-03-07T02:05:37.422106,12970,21.046,84.875,78.812,20.312,78.812
2026-03-07T02:10:43.202680,12932,20.406,84.75,78.437,20.187,78.437
2026-03-07T02:15:48.982609,12932,20.726,84.687,78.25,20.062,78.25
2026-03-07T02:20:54.763126,12932,21.046,84.562,78.312,20.062,78.312
2026-03-07T02:26:00.543604,12959,21.046,84.437,78.375,20.187,78.375
2026-03-07T02:31:06.317674,12920,20.726,84.437,78.125,20.062,78.125
2026-03-07T02:36:12.069057,12959,20.406,84.25,77.375,20.125,77.375
2026-03-07T02:46:23.585148,12904,20.087,84.125,77.25,20.125,77.25
2026-03-07T02:51:29.349504,12904,21.046,84.0,77.687,20.062,77.687
2026-03-07T02:56:35.089606,12915,21.046,83.937,76.687,19.937,76.687
2026-03-07T03:01:40.829169,12954,20.726,83.812,77.0,19.812,77.0
2026-03-07T03:06:46.572766,12898,20.406,83.687,76.062,19.687,76.062
2026-03-07T03:11:52.323371,12959,20.406,83.625,76.625,19.687,76.625
2026-03-07T03:16:58.060989,12943,20.087,83.5,77.062,19.562,77.062
2026-03-07T03:22:03.786940,12943,20.406,83.375,76.562,19.5,76.562
2026-03-07T03:27:09.507506,12932,20.726,83.312,77.0,19.625,77.0
2026-03-07T03:32:15.238835,12915,20.087,83.25,76.937,19.75,76.937
2026-03-07T03:37:20.971160,12915,20.406,83.187,76.937,19.875,76.937
2026-03-07T03:42:26.690007,12915,20.406,83.062,76.812,20.062,76.812
2026-03-07T03:47:32.407151,12943,20.087,82.937,76.75,20.125,76.75
2026-03-07T03:52:38.120908,12909,20.726,82.875,76.25,20.0,76.25
2026-03-07T03:57:43.852088,12915,21.046,82.75,76.625,20.0,76.625
2026-03-07T04:02:49.580667,12915,19.447,82.625,76.812,20.0,76.812
2026-03-07T04:07:55.292846,12904,20.406,82.562,76.375,19.875,76.375
2026-03-07T04:13:00.990748,12943,20.087,82.5,76.312,19.687,76.312
2026-03-07T04:18:06.670080,12932,19.767,82.375,76.187,19.562,76.187
2026-03-07T04:23:12.334930,12898,19.447,82.25,75.812,19.312,75.812
2026-03-07T04:28:18.019523,12937,20.087,82.187,75.812,19.125,75.812
2026-03-07T04:43:35.071776,12898,20.726,81.937,76.0,19.375,76.0
2026-03-07T04:48:40.757782,12882,19.447,81.875,75.5,19.437,75.5
2026-03-07T04:53:46.446520,12904,21.046,81.75,75.25,19.5,75.25
2026-03-07T04:58:52.148602,12893,19.767,81.687,75.5,19.562,75.5
2026-03-07T05:03:57.836987,12887,20.406,81.562,75.625,19.687,75.625
2026-03-07T05:14:09.144234,12937,19.767,81.375,75.5,19.687,75.5
2026-03-07T05:24:20.448612,12882,20.087,81.25,75.312,19.562,75.312
2026-03-07T05:29:26.095497,12893,19.447,81.187,75.25,19.625,75.25
2026-03-07T05:34:31.709170,12926,19.447,81.062,75.25,19.562,75.25
2026-03-07T05:44:42.981584,12915,19.447,80.875,74.875,19.5,74.875
2026-03-07T05:54:54.342419,12926,19.767,80.75,74.875,19.625,74.875
2026-03-07T06:00:00.062552,12893,20.406,80.625,74.812,19.687,74.812
2026-03-07T06:05:05.811998,12915,20.087,80.5,74.875,19.875,74.875
2026-03-07T06:10:11.577510,12904,20.087,80.437,74.625,19.75,74.625
2026-03-07T06:15:17.358907,12926,21.046,80.375,73.75,19.562,73.75
2026-03-07T06:20:23.160351,12871,21.686,80.25,74.0,19.562,74.0
2026-03-07T06:35:51.988918,12898,22.965,80.062,74.0,20.062,74.0
2026-03-07T06:41:07.609653,12915,27.122,79.937,73.875,20.687,73.875
